# name:S1_vGluT2_3
gene_name	length	readsCPM	conversionRate	Tcontent	coverageOnTs	conversionsOnTs	readCount	tcReadCount	multimapCount
ENSMUSG00000030337	5555	957.542596957883	0.0	1561	96115	0	3218	0	0
ENSMUSG00000030339	659	0.0	0	123	0	0	0	0	0
ENSMUSG00000030340	4282	0.0	0	1007	0	0	0	0	0
ENSMUSG00000030341	789	0.0	0	195	0	0	0	0	0
ENSMUSG00000030342	395	3.868257849736631	0.0	152	691	0	13	0	0
ENSMUSG00000030344	383	0.0	0	82	0	0	0	0	0
ENSMUSG00000030345	941	0.0	0	220	0	0	0	0	0
ENSMUSG00000030346	2159	0.0	0	682	0	0	0	0	0
ENSMUSG00000030347	764	0.5951165922671741	0.0	273	76	0	2	0	0
ENSMUSG00000030350	814	34.81432064762968	0.0	239	2026	0	117	0	0
ENSMUSG00000030351	4125	0.0	0	945	0	0	0	0	0
ENSMUSG00000030352	5179	28.86315472495794	0.0008163265306122449	1234	2450	2	97	1	0
ENSMUSG00000030353	1795	0.0	0	439	0	0	0	0	0
ENSMUSG00000030357	673	225.25163017312536	0.0	201	18023	0	757	0	0
ENSMUSG00000030359	137	0.0	0	29	0	0	0	0	0
ENSMUSG00000030361	818	0.0	0	222	0	0	0	0	0
ENSMUSG00000030364	2379	0.0	0	677	0	0	0	0	0
ENSMUSG00000030365	1930	0.0	0	592	0	0	0	0	0
ENSMUSG00000030366	1510	0.0	0	438	0	0	0	0	0
ENSMUSG00000030368	17	0.0	0	8	0	0	0	0	0
ENSMUSG00000030373	354	0.0	0	147	0	0	0	0	0
ENSMUSG00000030374	3040	326.12389256241136	0.0027037466203167246	723	46602	126	1096	62	0
ENSMUSG00000030376	3216	241.91489475660623	0.0	767	25741	0	813	0	0
ENSMUSG00000030378	3340	0.0	0	1093	0	0	0	0	0
ENSMUSG00000030380	4888	0.0	0	924	0	0	0	0	0
ENSMUSG00000030382	211	0.0	0	51	0	0	0	0	0
ENSMUSG00000030385	270	0.0	0	49	0	0	0	0	0
ENSMUSG00000030386	8154	38.08746190509914	0.0	2392	4460	0	128	0	0
ENSMUSG00000030393	2548	0.0	0	898	0	0	0	0	0
ENSMUSG00000030397	5946	273.1585158506329	0.0	1170	19444	0	918	0	0
ENSMUSG00000030399	1653	0.0	0	462	0	0	0	0	0
ENSMUSG00000030400	2515	0.0	0	514	0	0	0	0	0
ENSMUSG00000030401	366	5.3560493304045655	0.0	81	248	0	18	0	0
ENSMUSG00000030402	393	0.0	0	98	0	0	0	0	0
ENSMUSG00000030403	788	7.736515699473262	0.0	245	1075	0	26	0	0
ENSMUSG00000030406	1802	0.0	0	421	0	0	0	0	0
ENSMUSG00000030407	1452	13.092565029877829	0.0	374	140	0	44	0	0
ENSMUSG00000030409	2848	16.0681479912137	0.0	616	1806	0	54	0	0
ENSMUSG00000030410	453	17.258381175748045	0.0	114	1559	0	58	0	0
ENSMUSG00000030411	6701	127.65250904130882	0.00836716096429459	1759	12071	101	429	50	0
ENSMUSG00000030413	99	0.0	0	17	0	0	0	0	0
ENSMUSG00000030417	276	33.32652916696175	0.0	81	2931	0	112	0	54
ENSMUSG00000030421	2927	290.1193387302473	0.001509936715887643	975	45035	68	975	34	16
ENSMUSG00000030423	2007	0.0	0	440	0	0	0	0	0
ENSMUSG00000030427	578	0.0	0	166	0	0	0	0	0
ENSMUSG00000030428	8269	311.84109434799916	0.0	2028	22774	0	1048	0	0
ENSMUSG00000030431	902	0.0	0	223	0	0	0	0	0
ENSMUSG00000030432	633	11.307215253076306	0.0	163	354	0	38	0	27
ENSMUSG00000030433	1538	0.0	0	447	0	0	0	0	0
ENSMUSG00000030435	3218	1266.70566664068	3.3933388757868306e-05	790	176817	6	4257	3	264
ENSMUSG00000030443	674	10.414540364675545	0.0	231	1532	0	35	0	0
ENSMUSG00000030446	1481	0.0	0	405	0	0	0	0	0
ENSMUSG00000030447	3085	172.88137005361406	0.0	913	27339	0	581	0	0
ENSMUSG00000030450	3703	0.0	0	1014	0	0	0	0	0
ENSMUSG00000030451	1299	2.3804663690686962	0.0	403	275	0	8	0	0
ENSMUSG00000030452	1629	30.94606279789305	0.0	586	3566	0	104	0	0
ENSMUSG00000030463	716	0.0	0	213	0	0	0	0	0
ENSMUSG00000030465	18447	298.7485293181213	0.0	5820	45284	0	1004	0	0
ENSMUSG00000030468	281	0.0	0	69	0	0	0	0	0
ENSMUSG00000030469	2038	9.521865476274785	0.0	650	1248	0	32	0	0
ENSMUSG00000030470	462	0.0	0	125	0	0	0	0	0
ENSMUSG00000030471	433	0.0	0	151	0	0	0	0	0
ENSMUSG00000030472	782	0.0	0	163	0	0	0	0	0
ENSMUSG00000030474	444	0.0	0	125	0	0	0	0	0
ENSMUSG00000030483	685	0.0	0	204	0	0	0	0	0
ENSMUSG00000030484	1419	0.0	0	328	0	0	0	0	0
ENSMUSG00000030486	992	0.0	0	258	0	0	0	0	0
ENSMUSG00000030491	538	0.0	0	165	0	0	0	0	0
ENSMUSG00000030492	593	0.0	0	187	0	0	0	0	0
ENSMUSG00000030493	802	0.0	0	184	0	0	0	0	0
ENSMUSG00000030494	2246	20.82908072935109	0.0	681	1960	0	70	0	0
ENSMUSG00000030495	1324	18.746172656415983	0.0	350	1138	0	63	0	0
ENSMUSG00000030498	5360	0.0	0	1587	0	0	0	0	0
ENSMUSG00000030499	3825	34.81432064762968	0.0	903	2223	0	117	0	0
ENSMUSG00000030500	3524	80.63829825220208	0.0037216995761397706	1116	9673	36	271	18	0
ENSMUSG00000030505	1796	25.292455171354895	0.0	517	2981	0	85	0	0
ENSMUSG00000030507	949	0.0	0	284	0	0	0	0	0
ENSMUSG00000030509	7218	5.3560493304045655	0.0	2226	896	0	18	0	0
ENSMUSG00000030510	1849	0.0	0	530	0	0	0	0	0
ENSMUSG00000030512	630	19.63884754481674	0.0	158	2313	0	66	0	0
ENSMUSG00000030513	4051	257.9830427478199	0.006393342804952303	1049	29562	189	867	69	0
ENSMUSG00000030515	772	0.29755829613358703	0.0	241	20	0	1	0	0
ENSMUSG00000030516	4645	0.0	0	1404	0	0	0	0	0
ENSMUSG00000030518	3006	0.0	0	786	0	0	0	0	0
ENSMUSG00000030519	1715	359.7479800255067	0.0	420	48675	0	1209	0	0
ENSMUSG00000030521	128	0.0	0	55	0	0	0	0	0
ENSMUSG00000030522	4750	0.5951165922671741	0.0	1300	20	0	2	0	0
ENSMUSG00000030523	3753	0.0	0	989	0	0	0	0	0
ENSMUSG00000030525	532	0.0	0	152	0	0	0	0	0
ENSMUSG00000030527	3801	5.058491034270979	0.0	836	442	0	17	0	0
ENSMUSG00000030528	1525	0.29755829613358703	0.0	434	7	0	1	0	1
ENSMUSG00000030530	3190	42.25327805096936	0.0	803	5836	0	142	0	10
ENSMUSG00000030532	4860	2.97558296133587	0.0	1130	302	0	10	0	0
ENSMUSG00000030533	4133	2.3804663690686962	0.0	778	58	0	8	0	0
ENSMUSG00000030534	2936	83.01876462127078	0.0	741	9961	0	279	0	0
ENSMUSG00000030536	2705	16.0681479912137	0.0	752	1967	0	54	0	0
ENSMUSG00000030538	704	31.541179390160227	0.0	171	1944	0	106	0	0
ENSMUSG00000030539	2268	6.546282514938914	0.0	616	786	0	22	0	0
ENSMUSG00000030541	1500	37.19478701669838	0.0	374	4197	0	125	0	0
ENSMUSG00000030543	629	0.0	0	185	0	0	0	0	0
ENSMUSG00000030544	282	0.0	0	68	0	0	0	0	0
ENSMUSG00000030545	1385	9.521865476274785	0.0	367	960	0	32	0	0
ENSMUSG00000030546	3000	0.0	0	839	0	0	0	0	0
ENSMUSG00000030549	771	0.0	0	160	0	0	0	0	0
ENSMUSG00000030551	2931	97.89667942795012	0.0	953	10500	0	329	0	0
ENSMUSG00000030553	329	0.0	0	78	0	0	0	0	0
ENSMUSG00000030554	10495	65.46282514938915	0.0	3033	8699	0	220	0	0
ENSMUSG00000030555	3361	0.0	0	871	0	0	0	0	0
ENSMUSG00000030556	5466	41.65816145870218	0.0	1554	4722	0	140	0	0
ENSMUSG00000030557	10439	200.55429159403766	0.006032974118080501	3163	21714	131	674	86	2
ENSMUSG00000030559	1017	0.0	0	327	0	0	0	0	0
ENSMUSG00000030560	3723	0.0	0	1213	0	0	0	0	0
ENSMUSG00000030562	7149	0.0	0	2286	0	0	0	0	0
ENSMUSG00000030577	6706	0.0	0	1465	0	0	0	0	0
ENSMUSG00000030579	638	34.81432064762968	0.0	132	2220	0	117	0	0
ENSMUSG00000030583	3813	10.712098660809131	0.0	953	1872	0	36	0	0
ENSMUSG00000030584	2447	30.94606279789305	0.0	575	2179	0	104	0	0
ENSMUSG00000030587	1033	0.0	0	233	0	0	0	0	0
ENSMUSG00000030588	543	58.02386774604946	0.0	96	2445	0	195	0	0
ENSMUSG00000030589	6432	0.5951165922671741	0.0	1510	2	0	2	0	2
ENSMUSG00000030590	721	15.473031398946524	0.0	179	1320	0	52	0	0
ENSMUSG00000030591	1615	75.5798072179311	0.0	409	8160	0	254	0	0
ENSMUSG00000030592	114	0.0	0	22	0	0	0	0	0
ENSMUSG00000030595	834	28.268038132690766	0.0	212	944	0	95	0	0
ENSMUSG00000030598	1668	16.0681479912137	0.0	380	1341	0	54	0	0
ENSMUSG00000030600	824	54.75072648858001	0.0	188	4175	0	184	0	0
ENSMUSG00000030602	1660	44.03862782777088	0.0	377	4490	0	148	0	0
ENSMUSG00000030603	150	169.9057870922782	0.0	44	8605	0	571	0	0
ENSMUSG00000030604	3290	4.463374442003805	0.0	988	508	0	15	0	0
ENSMUSG00000030605	1834	52.07270182337773	0.0	420	5050	0	175	0	0
ENSMUSG00000030606	2822	0.0	0	831	0	0	0	0	0
ENSMUSG00000030607	1174	0.0	0	277	0	0	0	0	0
ENSMUSG00000030609	5720	0.0	0	1486	0	0	0	0	0
ENSMUSG00000030610	2475	0.0	0	741	0	0	0	0	0
ENSMUSG00000030611	885	212.45662343938113	0.0	158	12638	0	714	0	50
ENSMUSG00000030612	221	6.248724218805327	0.0	63	343	0	21	0	0
ENSMUSG00000030613	438	3.570699553603044	0.0	167	191	0	12	0	0
ENSMUSG00000030614	1540	18.151056064148808	0.0017211703958691911	351	1162	2	61	1	0
ENSMUSG00000030615	385	48.79956056590827	0.0	113	2250	0	164	0	0
ENSMUSG00000030616	1783	8.331632291740437	0.0	524	812	0	28	0	0
ENSMUSG00000030617	1067	0.0	0	269	0	0	0	0	0
ENSMUSG00000030619	693	11.90233184534348	0.0	260	1440	0	40	0	0
ENSMUSG00000030621	5710	36.004553832164035	0.0	1631	2206	0	121	0	0
ENSMUSG00000030629	2820	51.18002693497697	0.0	954	5208	0	172	0	0
ENSMUSG00000030630	106	0.0	0	23	0	0	0	0	0
ENSMUSG00000030638	2211	37.492345312831965	0.0	683	3594	0	126	0	0
ENSMUSG00000030641	481	0.0	0	159	0	0	0	0	0
ENSMUSG00000030643	10009	8.629190587874023	0.0	3253	991	0	29	0	0
ENSMUSG00000030647	191	151.75473102812938	0.0	73	17548	0	510	0	0
ENSMUSG00000030649	6625	7.141399107206088	0.0	1792	164	0	24	0	4
ENSMUSG00000030650	1260	0.0	0	346	0	0	0	0	0
ENSMUSG00000030651	1890	0.0	0	498	0	0	0	0	0
ENSMUSG00000030652	390	0.0	0	124	0	0	0	0	0
ENSMUSG00000030653	1156	210.37371536644602	0.00015437458994249547	294	25911	4	707	2	0
ENSMUSG00000030654	1922	517.7514352724413	0.0	618	60313	0	1740	0	514
ENSMUSG00000030655	16697	11.90233184534348	0.0	4654	1245	0	40	0	1
ENSMUSG00000030657	5958	19.341289248683154	0.0	1705	1476	0	65	0	0
ENSMUSG00000030659	934	0.5951165922671741	0.0	279	26	0	2	0	0
ENSMUSG00000030660	4985	0.29755829613358703	0.0	1580	43	0	1	0	0
ENSMUSG00000030662	1194	4.463374442003805	0.0	389	500	0	15	0	0
ENSMUSG00000030663	3018	174.369161534282	0.0	1016	24460	0	586	0	1
ENSMUSG00000030666	638	0.0	0	186	0	0	0	0	0
ENSMUSG00000030669	1168	0.0	0	323	0	0	0	0	0
ENSMUSG00000030670	2017	0.0	0	618	0	0	0	0	0
ENSMUSG00000030671	3003	0.0	0	1043	0	0	0	0	0
ENSMUSG00000030672	196	0.0	0	53	0	0	0	0	0
ENSMUSG00000030674	909	0.0	0	263	0	0	0	0	0
ENSMUSG00000030677	126	0.0	0	53	0	0	0	0	0
ENSMUSG00000030678	2944	248.1636189754116	0.0	676	16242	0	834	0	21
ENSMUSG00000030680	435	14.580356510545762	0.0	101	848	0	49	0	0
ENSMUSG00000030681	123	0.0	0	27	0	0	0	0	0
ENSMUSG00000030682	3155	144.01821532865614	0.0	847	16160	0	484	0	0
ENSMUSG00000030683	1830	853.099635014994	0.0	451	56970	0	2867	0	0
ENSMUSG00000030685	510	261.55374230142303	0.0	167	36399	0	879	0	5
ENSMUSG00000030688	1993	389.5038096388654	0.0	399	18720	0	1309	0	2
ENSMUSG00000030689	3347	35.40943723989685	0.0	709	2719	0	119	0	0
ENSMUSG00000030691	3721	13.687681622145002	0.0	1176	2476	0	46	0	46
ENSMUSG00000030693	388	0.0	0	115	0	0	0	0	0
ENSMUSG00000030695	552	6267.470391461743	1.2329924109317108e-05	144	486621	6	21063	3	498
ENSMUSG00000030697	1658	116.6428520843661	0.0	498	22570	0	392	0	2
ENSMUSG00000030699	583	0.0	0	148	0	0	0	0	0
ENSMUSG00000030701	5558	297.26073783745346	0.0	1562	30352	0	999	0	0
ENSMUSG00000030703	18	14.580356510545762	0.0	9	440	0	49	0	0
ENSMUSG00000030704	1949	900.1138458041007	0.0007560988940914971	661	109774	83	3025	41	31
ENSMUSG00000030706	5294	52.370260119511315	0.0	1482	3316	0	176	0	12
ENSMUSG00000030707	108	9.224307180141198	0.0	23	300	0	31	0	0
ENSMUSG00000030708	2043	0.0	0	487	0	0	0	0	0
ENSMUSG00000030711	817	0.0	0	209	0	0	0	0	0
ENSMUSG00000030713	907	0.0	0	225	0	0	0	0	0
ENSMUSG00000030714	690	3.273141257469457	0.0	149	147	0	11	0	0
ENSMUSG00000030717	1238	2.3804663690686962	0.0	190	32	0	8	0	0
ENSMUSG00000030718	1252	837.924161912181	4.091485618428051e-05	345	97764	4	2816	2	0
ENSMUSG00000030720	2534	7.736515699473262	0.0	768	520	0	26	0	0
ENSMUSG00000030722	2231	0.0	0	767	0	0	0	0	0
ENSMUSG00000030724	755	0.0	0	192	0	0	0	0	0
ENSMUSG00000030725	1398	0.29755829613358703	0.0	404	8	0	1	0	0
ENSMUSG00000030726	3361	13.98523991827859	0.0	803	386	0	47	0	0
ENSMUSG00000030727	869	0.0	0	182	0	0	0	0	0
ENSMUSG00000030729	9853	115.15506060369817	0.0	2929	12574	0	387	0	0
ENSMUSG00000030730	547	0.0	0	132	0	0	0	0	0
ENSMUSG00000030731	1376	75.5798072179311	0.0	340	7858	0	254	0	0
ENSMUSG00000030732	156	0.0	0	55	0	0	0	0	0
ENSMUSG00000030733	5301	2.0829080729351093	0.0	1170	21	0	7	0	0
ENSMUSG00000030737	4370	0.5951165922671741	0.0	1130	96	0	2	0	0
ENSMUSG00000030738	797	5.653607626538153	0.0	192	131	0	19	0	0
ENSMUSG00000030739	1204	24.994896875221308	0.0018552875695732839	299	2156	4	84	3	0
ENSMUSG00000030741	2222	0.0	0	490	0	0	0	0	0
ENSMUSG00000030742	440	0.0	0	124	0	0	0	0	0
ENSMUSG00000030744	1444	15.473031398946524	0.0	468	143	0	52	0	0
ENSMUSG00000030745	2738	0.0	0	666	0	0	0	0	0
ENSMUSG00000030747	1437	27.672921540423594	0.0	370	2668	0	93	0	1
ENSMUSG00000030748	5187	0.0	0	1154	0	0	0	0	0
ENSMUSG00000030750	124	12.795006733744243	0.0	47	980	0	43	0	0
ENSMUSG00000030751	399	37.492345312831965	0.0	121	2986	0	126	0	0
ENSMUSG00000030752	1018	0.0	0	261	0	0	0	0	0
ENSMUSG00000030753	1937	13.98523991827859	0.0	521	2076	0	47	0	0
ENSMUSG00000030754	319	0.5951165922671741	0.0	126	44	0	2	0	0
ENSMUSG00000030757	5972	0.0	0	1808	0	0	0	0	0
ENSMUSG00000030759	5455	37.19478701669838	0.0	1935	3715	0	125	0	0
ENSMUSG00000030760	14576	1.1902331845343481	0.0	4454	34	0	4	0	0
ENSMUSG00000030761	3137	0.0	0	718	0	0	0	0	0
ENSMUSG00000030762	1078	0.0	0	278	0	0	0	0	0
ENSMUSG00000030763	397	213.64685662391548	0.0	111	20392	0	718	0	0
ENSMUSG00000030766	6000	25.292455171354895	0.0	1432	2770	0	85	0	0
ENSMUSG00000030768	23	0.0	0	6	0	0	0	0	0
ENSMUSG00000030769	50	0.0	0	12	0	0	0	0	0
ENSMUSG00000030770	10051	83.31632291740436	0.0	2812	5413	0	280	0	1
ENSMUSG00000030772	2194	49.39467715817544	0.0	594	5602	0	166	0	0
ENSMUSG00000030774	3841	795.0757672689444	4.509837082135408e-05	1134	88695	4	2672	2	0
ENSMUSG00000030775	4530	0.0	0	1375	0	0	0	0	0
ENSMUSG00000030779	8340	24.10222198682055	0.0005480953685941354	2696	3649	2	81	1	0
ENSMUSG00000030780	1920	8.92674888400761	0.0	413	961	0	30	0	0
ENSMUSG00000030781	1192	0.0	0	269	0	0	0	0	0
ENSMUSG00000030782	5381	64.57015026098838	0.0	1293	6863	0	217	0	0
ENSMUSG00000030785	294	47.60932738137392	0.0	97	3613	0	160	0	0
ENSMUSG00000030786	2578	0.0	0	705	0	0	0	0	0
ENSMUSG00000030787	1565	0.0	0	404	0	0	0	0	0
ENSMUSG00000030788	6512	73.1993408488624	0.0	2031	10704	0	246	0	0
ENSMUSG00000030789	835	0.0	0	235	0	0	0	0	0
ENSMUSG00000030790	652	3.570699553603044	0.0	190	414	0	12	0	0
ENSMUSG00000030792	136	0.0	0	31	0	0	0	0	0
ENSMUSG00000030793	3041	0.0	0	814	0	0	0	0	0
ENSMUSG00000030795	4530	132.11588348331264	0.023641851106639838	1544	9940	235	444	141	12
ENSMUSG00000030796	2124	0.0	0	541	0	0	0	0	0
ENSMUSG00000030798	3825	20.233964137083916	0.0	840	1921	0	68	0	0
ENSMUSG00000030800	1003	0.0	0	228	0	0	0	0	0
ENSMUSG00000030801	186	0.0	0	59	0	0	0	0	0
ENSMUSG00000030802	2618	37.492345312831965	0.0	629	1460	0	126	0	9
ENSMUSG00000030804	1678	15.473031398946524	0.0	350	111	0	52	0	0
ENSMUSG00000030805	1205	16.663264583480874	0.0	248	900	0	56	0	0
ENSMUSG00000030806	3621	137.7694911098508	0.001026588645929576	1026	9741	10	463	5	1
ENSMUSG00000030811	5891	3.570699553603044	0.0	1340	156	0	12	0	0
ENSMUSG00000030814	6662	0.892674888400761	0.0	1659	64	0	3	0	0
ENSMUSG00000030815	2427	46.41909419683957	0.0	523	4364	0	156	0	0
ENSMUSG00000030816	4049	0.0	0	1001	0	0	0	0	0
ENSMUSG00000030822	615	0.0	0	198	0	0	0	0	0
ENSMUSG00000030823	4346	0.0	0	1063	0	0	0	0	0
ENSMUSG00000030824	4108	113.66726912303024	0.00021146119687037428	1028	9458	2	382	1	0
ENSMUSG00000030825	1766	13.687681622145002	0.0	452	1314	0	46	0	0
ENSMUSG00000030826	1345	0.0	0	321	0	0	0	0	0
ENSMUSG00000030827	134	0.0	0	67	0	0	0	0	0
ENSMUSG00000030830	3939	0.0	0	1103	0	0	0	0	0
ENSMUSG00000030834	567	0.0	0	125	0	0	0	0	0
ENSMUSG00000030835	478	13.092565029877829	0.0	126	778	0	44	0	0
ENSMUSG00000030838	1336	0.0	0	269	0	0	0	0	0
ENSMUSG00000030839	1384	0.0	0	255	0	0	0	0	0
ENSMUSG00000030842	749	83.61388121353795	0.0	199	11922	0	281	0	15
ENSMUSG00000030844	508	30.94606279789305	0.0	153	3514	0	104	0	0
ENSMUSG00000030846	7393	177.64230279175143	0.0	2385	24184	0	597	0	37
ENSMUSG00000030847	585	5.95116592267174	0.0	183	760	0	20	0	0
ENSMUSG00000030849	6626	174.0716032381484	0.0	1883	21284	0	585	0	0
ENSMUSG00000030850	3322	80.63829825220208	0.0	1006	10055	0	271	0	0
ENSMUSG00000030851	778	0.0	0	196	0	0	0	0	0
ENSMUSG00000030852	5464	19.63884754481674	0.0	1377	1196	0	66	0	0
ENSMUSG00000030854	2057	61.8921255957861	0.0	511	7486	0	208	0	0
ENSMUSG00000030858	155	0.0	0	62	0	0	0	0	0
ENSMUSG00000030859	467	0.0	0	183	0	0	0	0	0
ENSMUSG00000030861	5804	21.424197321618262	0.0	1806	3949	0	72	0	0
ENSMUSG00000030862	1244	0.0	0	311	0	0	0	0	0
ENSMUSG00000030865	649	0.29755829613358703	0.0	169	1	0	1	0	1
ENSMUSG00000030866	568	0.0	0	94	0	0	0	0	0
ENSMUSG00000030867	378	28.268038132690766	0.0	113	3097	0	95	0	8
ENSMUSG00000030868	1681	13.390123326011416	0.0	465	934	0	45	0	0
ENSMUSG00000030869	4079	14.282798214412177	0.0	1141	888	0	48	0	32
ENSMUSG00000030870	3926	48.502002269774685	0.0	1308	7220	0	163	0	44
ENSMUSG00000030871	254	0.0	0	71	0	0	0	0	0
ENSMUSG00000030872	5329	38.08746190509914	0.0	1530	3452	0	128	0	0
ENSMUSG00000030873	1466	0.0	0	343	0	0	0	0	0
ENSMUSG00000030876	500	13.687681622145002	0.0	156	1232	0	46	0	0
ENSMUSG00000030877	273	0.0	0	74	0	0	0	0	0
ENSMUSG00000030878	1441	38.68257849736631	0.003580664412174259	348	5027	18	130	9	0
ENSMUSG00000030879	7946	45.8239776045724	0.0	2400	4387	0	154	0	1
ENSMUSG00000030880	2906	0.0	0	835	0	0	0	0	0
ENSMUSG00000030881	6141	139.5548408866523	0.0009358914365933552	1413	8548	8	469	4	0
ENSMUSG00000030882	284	0.0	0	86	0	0	0	0	0
ENSMUSG00000030884	420	128.5451839297096	0.0	130	8999	0	432	0	3
ENSMUSG00000030887	3117	0.0	0	883	0	0	0	0	0
ENSMUSG00000030888	2362	0.0	0	702	0	0	0	0	0
ENSMUSG00000030889	3362	0.0	0	876	0	0	0	0	0
ENSMUSG00000030890	3010	0.0	0	728	0	0	0	0	0
ENSMUSG00000030894	2413	187.46172656415982	6.668000266720011e-05	717	29994	2	630	1	0
ENSMUSG00000030895	69	0.0	0	19	0	0	0	0	0
ENSMUSG00000030897	632	0.0	0	172	0	0	0	0	0
ENSMUSG00000030898	1090	21.721755617751853	0.0	302	1777	0	73	0	0
ENSMUSG00000030905	254	17.85349776801522	0.0	81	1131	0	60	0	3
ENSMUSG00000030909	2567	0.0	0	740	0	0	0	0	0
ENSMUSG00000030911	1297	0.0	0	370	0	0	0	0	0
ENSMUSG00000030917	1468	2.97558296133587	0.0	409	454	0	10	0	0
ENSMUSG00000030921	2052	0.0	0	706	0	0	0	0	0
ENSMUSG00000030922	7775	23.80466369068696	0.0	2370	3076	0	80	0	0
ENSMUSG00000030924	2360	0.0	0	642	0	0	0	0	0
ENSMUSG00000030929	8052	9.81942377240837	0.0	2496	561	0	33	0	0
ENSMUSG00000030930	2494	0.0	0	669	0	0	0	0	0
ENSMUSG00000030934	692	37.19478701669838	0.0	235	4585	0	125	0	0
ENSMUSG00000030935	3275	0.0	0	1060	0	0	0	0	0
ENSMUSG00000030942	1579	13.092565029877829	0.0	485	1558	0	44	0	0
ENSMUSG00000030945	5836	0.0	0	1709	0	0	0	0	0
ENSMUSG00000030946	1699	0.0	0	372	0	0	0	0	0
ENSMUSG00000030954	569	0.0	0	170	0	0	0	0	0
ENSMUSG00000030956	16089	43.741069531637294	0.0	3942	3945	0	147	0	0
ENSMUSG00000030960	1130	0.0	0	341	0	0	0	0	0
ENSMUSG00000030963	1302	0.0	0	366	0	0	0	0	0
ENSMUSG00000030965	4757	55.94095967311436	0.0	1319	4097	0	188	0	0
ENSMUSG00000030966	2401	0.0	0	804	0	0	0	0	0
ENSMUSG00000030967	3113	36.89722872056479	0.0	921	3974	0	124	0	0
ENSMUSG00000030968	431	0.0	0	104	0	0	0	0	0
ENSMUSG00000030970	4340	66.6530583339235	0.0	943	7824	0	224	0	0
ENSMUSG00000030972	3811	0.0	0	942	0	0	0	0	0
ENSMUSG00000030976	158	0.0	0	65	0	0	0	0	0
ENSMUSG00000030978	2076	17.85349776801522	0.0	595	2428	0	60	0	0
ENSMUSG00000030979	1587	33.32652916696175	0.0	406	2567	0	112	0	0
ENSMUSG00000030980	9771	0.5951165922671741	0.0	2870	76	0	2	0	0
ENSMUSG00000030981	472	0.0	0	112	0	0	0	0	0
ENSMUSG00000030982	2609	279.70479836557183	0.0	745	43051	0	940	0	8
ENSMUSG00000030983	268	16.0681479912137	0.0	97	884	0	54	0	0
ENSMUSG00000030986	584	11.604773549209893	0.0347682119205298	166	604	21	39	6	0
ENSMUSG00000030987	3309	384.44531860459443	0.00137209065961988	923	39356	54	1292	26	0
ENSMUSG00000030990	4137	67.24817492619067	0.0	1042	6946	0	226	0	0
ENSMUSG00000030994	1523	0.0	0	440	0	0	0	0	0
ENSMUSG00000030996	2150	0.0	0	424	0	0	0	0	0
ENSMUSG00000031004	305	0.0	0	78	0	0	0	0	0
ENSMUSG00000031007	1176	217.5151144736521	0.0	424	21897	0	731	0	1
ENSMUSG00000031010	4258	40.76548657030142	0.0	1513	4082	0	137	0	137
ENSMUSG00000031012	6411	45.8239776045724	0.0	1967	4842	0	154	0	0
ENSMUSG00000031015	2169	0.5951165922671741	0.0	629	63	0	2	0	0
ENSMUSG00000031016	1174	0.5951165922671741	0.0	422	32	0	2	0	0
ENSMUSG00000031021	2002	153.54008080493088	0.0	640	18660	0	516	0	0
ENSMUSG00000031022	691	0.0	0	170	0	0	0	0	0
ENSMUSG00000031023	296	0.0	0	87	0	0	0	0	0
ENSMUSG00000031024	1461	0.0	0	483	0	0	0	0	0
ENSMUSG00000031026	5220	0.0	0	1550	0	0	0	0	0
ENSMUSG00000031027	512	0.0	0	111	0	0	0	0	0
ENSMUSG00000031028	4428	0.0	0	1192	0	0	0	0	0
ENSMUSG00000031029	1413	84.8041143980723	0.0	375	8237	0	285	0	0
ENSMUSG00000031059	93	73.1993408488624	0.0	27	3437	0	246	0	183
ENSMUSG00000031060	421	111.28680275396155	0.0	113	12742	0	374	0	6
ENSMUSG00000031065	1234	130.03297541037753	0.0	328	8722	0	437	0	0
ENSMUSG00000031066	639	100.27714579701883	0.0	211	10616	0	337	0	0
ENSMUSG00000031068	3490	6.546282514938914	0.0	1012	330	0	22	0	0
ENSMUSG00000031070	2363	0.0	0	528	0	0	0	0	0
ENSMUSG00000031072	3766	0.892674888400761	0.0	880	66	0	3	0	0
ENSMUSG00000031073	1005	0.0	0	292	0	0	0	0	0
ENSMUSG00000031074	1448	0.0	0	352	0	0	0	0	0
ENSMUSG00000031075	2896	0.0	0	778	0	0	0	0	0
ENSMUSG00000031077	3211	10.414540364675545	0.0	884	1135	0	35	0	0
ENSMUSG00000031078	2462	104.14540364675545	0.0	722	15083	0	350	0	84
ENSMUSG00000031079	2412	1.487791480667935	0.0	793	237	0	5	0	0
ENSMUSG00000031085	4300	0.0	0	1024	0	0	0	0	0
ENSMUSG00000031089	1265	0.0	0	474	0	0	0	0	0
ENSMUSG00000031090	2691	5.3560493304045655	0.0	589	192	0	18	0	0
ENSMUSG00000031093	823	0.0	0	255	0	0	0	0	0
ENSMUSG00000031095	1421	0.0	0	410	0	0	0	0	0
ENSMUSG00000031097	253	0.0	0	53	0	0	0	0	0
ENSMUSG00000031098	576	0.0	0	137	0	0	0	0	0
ENSMUSG00000031099	3723	0.0	0	1412	0	0	0	0	0
ENSMUSG00000031101	1309	0.0	0	340	0	0	0	0	0
ENSMUSG00000031103	7231	0.0	0	2118	0	0	0	0	0
