# name:RT_Gad2_2
gene_name	length	readsCPM	conversionRate	Tcontent	coverageOnTs	conversionsOnTs	readCount	tcReadCount	multimapCount
ENSMUSG00000043089	1137	0.0	0	358	0	0	0	0	0
ENSMUSG00000043090	3676	0.3612642369719988	0.0	997	131	0	4	0	0
ENSMUSG00000043091	101	0.0	0	42	0	0	0	0	0
ENSMUSG00000043099	815	0.0	0	189	0	0	0	0	0
ENSMUSG00000043102	2378	0.0	0	550	0	0	0	0	0
ENSMUSG00000043110	1395	0.0	0	409	0	0	0	0	0
ENSMUSG00000043119	1700	0.0	0	527	0	0	0	0	0
ENSMUSG00000043122	2875	0.0	0	637	0	0	0	0	0
ENSMUSG00000043131	8620	1.6256890663739945	0.0	2698	710	0	18	0	0
ENSMUSG00000043140	2516	26.82386959517091	0.008978890056356863	699	10469	94	297	47	0
ENSMUSG00000043144	1758	5.689911732308981	0.0	488	2249	0	63	0	0
ENSMUSG00000043153	7717	0.0	0	2460	0	0	0	0	0
ENSMUSG00000043154	5316	20.230797270431932	0.0006236357966947302	1455	6414	4	224	2	0
ENSMUSG00000043155	243	0.0	0	51	0	0	0	0	0
ENSMUSG00000043157	1318	0.0	0	323	0	0	0	0	0
ENSMUSG00000043162	3161	8.12844533186997	0.0	943	2376	0	90	0	1
ENSMUSG00000043164	127	0.0	0	54	0	0	0	0	0
ENSMUSG00000043165	246	3.973906606691987	0.0	73	1084	0	44	0	0
ENSMUSG00000043183	903	0.0	0	249	0	0	0	0	0
ENSMUSG00000043190	1653	0.0	0	487	0	0	0	0	0
ENSMUSG00000043207	1759	22.127434514534926	0.0075303782303611155	576	5843	44	245	22	0
ENSMUSG00000043219	77	0.0	0	20	0	0	0	0	0
ENSMUSG00000043226	2785	0.0	0	917	0	0	0	0	0
ENSMUSG00000043230	1204	0.0	0	357	0	0	0	0	0
ENSMUSG00000043241	2517	0.3612642369719988	0.0	691	84	0	4	0	0
ENSMUSG00000043243	724	7.767181094897974	0.0	192	2654	0	86	0	0
ENSMUSG00000043251	1996	3.070746014261989	0.0	407	324	0	34	0	0
ENSMUSG00000043252	3403	18.966372441029936	0.0	1192	8102	0	210	0	0
ENSMUSG00000043257	2379	6.683388383981978	0.0	584	1184	0	74	0	0
ENSMUSG00000043259	4107	11.379823464617962	0.0	1421	4141	0	126	0	0
ENSMUSG00000043262	7230	7.405916857925975	0.0	2268	2908	0	82	0	4
ENSMUSG00000043263	2718	0.0	0	787	0	0	0	0	0
ENSMUSG00000043267	875	0.0	0	335	0	0	0	0	0
ENSMUSG00000043274	4190	0.0	0	1239	0	0	0	0	0
ENSMUSG00000043279	6812	0.0	0	1641	0	0	0	0	0
ENSMUSG00000043282	1504	0.0	0	453	0	0	0	0	0
ENSMUSG00000043284	380	17.792263670870938	0.0	101	4956	0	197	0	0
ENSMUSG00000043286	2228	0.0	0	547	0	0	0	0	0
ENSMUSG00000043289	3320	0.0	0	1156	0	0	0	0	0
ENSMUSG00000043290	1225	0.6322124147009979	0.0	308	196	0	7	0	0
ENSMUSG00000043298	2387	0.0	0	694	0	0	0	0	0
ENSMUSG00000043300	773	13.276460708720956	0.0	253	4295	0	147	0	0
ENSMUSG00000043301	5099	0.0	0	1341	0	0	0	0	0
ENSMUSG00000043308	3047	0.0	0	908	0	0	0	0	0
ENSMUSG00000043310	7425	0.1806321184859994	0.0	2329	28	0	2	0	2
ENSMUSG00000043311	859	1.8063211848599938	0.0	215	868	0	20	0	0
ENSMUSG00000043312	470	0.0	0	126	0	0	0	0	0
ENSMUSG00000043313	4569	5.78022779155198	0.0	1493	1616	0	64	0	0
ENSMUSG00000043314	980	0.0	0	248	0	0	0	0	0
ENSMUSG00000043319	189	0.0	0	58	0	0	0	0	0
ENSMUSG00000043323	5920	107.83737473614163	0.0010887535787733377	1486	49598	54	1194	27	0
ENSMUSG00000043331	1706	0.0	0	581	0	0	0	0	0
ENSMUSG00000043333	191	0.0	0	38	0	0	0	0	0
ENSMUSG00000043336	1816	0.0	0	568	0	0	0	0	0
ENSMUSG00000043342	787	0.0	0	230	0	0	0	0	0
ENSMUSG00000043354	1872	0.0	0	584	0	0	0	0	0
ENSMUSG00000043357	275	0.0	0	94	0	0	0	0	0
ENSMUSG00000043366	5489	0.0	0	1879	0	0	0	0	0
ENSMUSG00000043372	937	2.077269362588993	0.0	262	326	0	23	0	0
ENSMUSG00000043383	2058	0.0	0	681	0	0	0	0	0
ENSMUSG00000043384	734	352.9551595216428	0.0	252	142552	0	3908	0	2
ENSMUSG00000043385	2075	0.0	0	680	0	0	0	0	0
ENSMUSG00000043388	1428	153.44698465385648	0.0009303561935140882	343	45144	42	1699	21	1
ENSMUSG00000043391	6204	17.25036731541294	0.0002583311805734952	1691	7742	2	191	1	0
ENSMUSG00000043398	1642	13.728041004935953	0.0	519	5455	0	152	0	3
ENSMUSG00000043410	4453	0.0	0	1423	0	0	0	0	0
ENSMUSG00000043411	3424	15.985942486010945	0.0	942	7533	0	177	0	0
ENSMUSG00000043415	1157	2.7997978365329903	0.0	437	1658	0	31	0	0
ENSMUSG00000043418	1113	0.0	0	338	0	0	0	0	0
ENSMUSG00000043419	2270	134.75156039055554	0.003968455004475066	651	59217	235	1492	87	118
ENSMUSG00000043421	832	6.322124147009979	0.02247191011235955	258	2492	56	70	28	0
ENSMUSG00000043424	1537	3.070746014261989	0.0	485	1425	0	34	0	0
ENSMUSG00000043429	131	0.0	0	33	0	0	0	0	0
ENSMUSG00000043430	925	0.0	0	226	0	0	0	0	0
ENSMUSG00000043432	303	3.341694191990989	0.0	55	48	0	37	0	0
ENSMUSG00000043439	783	8.309077450355971	0.0	180	1316	0	92	0	29
ENSMUSG00000043441	1459	5.509279613822981	0.0	484	1464	0	61	0	0
ENSMUSG00000043445	1543	129.24228077673257	0.001373289518858208	419	20389	28	1431	14	4
ENSMUSG00000043448	764	1.174108770158996	0.04950495049504951	183	202	10	13	5	0
ENSMUSG00000043453	539	0.0	0	180	0	0	0	0	0
ENSMUSG00000043456	5095	62.95029329237079	0.010705819377533073	1480	13077	140	697	112	0
ENSMUSG00000043458	482	0.0	0	187	0	0	0	0	0
ENSMUSG00000043460	6410	14.45056947887995	0.0007189072609633358	1376	5564	4	160	2	0
ENSMUSG00000043461	1624	15.895626426767947	0.0	524	4799	0	176	0	0
ENSMUSG00000043463	2897	19.869533033459934	0.0	925	9226	0	220	0	0
ENSMUSG00000043467	22770	2.2579014810749922	0.0	7084	351	0	25	0	0
ENSMUSG00000043468	1118	0.0	0	335	0	0	0	0	0
ENSMUSG00000043472	129	0.0	0	34	0	0	0	0	0
ENSMUSG00000043485	372	0.0	0	115	0	0	0	0	0
ENSMUSG00000043487	4761	0.1806321184859994	0.0	1322	34	0	2	0	0
ENSMUSG00000043496	2338	0.5418963554579982	0.0	693	216	0	6	0	0
ENSMUSG00000043501	147	0.0	0	28	0	0	0	0	0
ENSMUSG00000043505	786	0.0	0	207	0	0	0	0	0
ENSMUSG00000043510	415	0.45158029621499846	0.0	106	95	0	5	0	0
ENSMUSG00000043518	706	22.037118455291925	0.0	268	8444	0	244	0	0
ENSMUSG00000043529	1676	0.0	0	481	0	0	0	0	0
ENSMUSG00000043531	7412	13.547408886449954	0.0	2123	5624	0	150	0	0
ENSMUSG00000043535	2346	10.657294990673964	0.0	716	4130	0	118	0	0
ENSMUSG00000043537	2953	0.0	0	946	0	0	0	0	0
ENSMUSG00000043541	643	0.0	0	152	0	0	0	0	0
ENSMUSG00000043542	2815	54.37026766428581	0.00046630916297505244	1022	21445	10	602	4	0
ENSMUSG00000043549	1001	0.0	0	295	0	0	0	0	0
ENSMUSG00000043556	2625	0.45158029621499846	0.0	794	270	0	5	0	0
ENSMUSG00000043557	12808	28.539874720787903	0.014821272885789015	3048	9176	136	316	68	0
ENSMUSG00000043569	25	0.0	0	7	0	0	0	0	0
ENSMUSG00000043572	1446	8.85097380581397	0.008176100628930818	380	3180	26	98	10	0
ENSMUSG00000043583	73	0.0	0	21	0	0	0	0	0
ENSMUSG00000043587	3789	20.59206150740393	0.0	1139	9676	0	228	0	0
ENSMUSG00000043592	4809	0.0	0	1260	0	0	0	0	0
ENSMUSG00000043602	218	0.0	0	55	0	0	0	0	0
ENSMUSG00000043605	2625	0.0	0	837	0	0	0	0	0
ENSMUSG00000043613	285	0.0	0	83	0	0	0	0	0
ENSMUSG00000043614	1379	2.348217540317992	0.0	307	598	0	26	0	0
ENSMUSG00000043621	5254	0.2709481777289991	0.0	1280	9	0	3	0	0
ENSMUSG00000043629	3155	19.598584855730934	0.0	984	6852	0	217	0	54
ENSMUSG00000043631	1358	0.0	0	446	0	0	0	0	0
ENSMUSG00000043633	33	0.0	0	4	0	0	0	0	0
ENSMUSG00000043635	979	0.0	0	311	0	0	0	0	0
ENSMUSG00000043639	4330	0.45158029621499846	0.0	1194	100	0	5	0	0
ENSMUSG00000043648	275	0.0	0	78	0	0	0	0	0
ENSMUSG00000043659	2585	0.0	0	751	0	0	0	0	0
ENSMUSG00000043664	849	0.0	0	195	0	0	0	0	0
ENSMUSG00000043668	1234	4.5158029621499844	0.0	404	940	0	50	0	0
ENSMUSG00000043670	2230	24.47565205485292	0.0	511	5541	0	271	0	0
ENSMUSG00000043671	6448	17.25036731541294	0.0	1821	5564	0	191	0	0
ENSMUSG00000043673	1984	0.0	0	653	0	0	0	0	0
ENSMUSG00000043681	63	0.0	0	12	0	0	0	0	0
ENSMUSG00000043683	4737	7.857497154140972	0.0	1169	2345	0	87	0	0
ENSMUSG00000043687	884	0.0	0	148	0	0	0	0	0
ENSMUSG00000043692	741	0.0	0	212	0	0	0	0	0
ENSMUSG00000043698	1577	0.0	0	482	0	0	0	0	0
ENSMUSG00000043702	5567	4.606119021392985	0.0	1835	1881	0	51	0	0
ENSMUSG00000043705	456	0.0	0	106	0	0	0	0	0
ENSMUSG00000043715	1486	0.0	0	455	0	0	0	0	0
ENSMUSG00000043716	66	0.7225284739439976	0.0	22	73	0	8	0	8
ENSMUSG00000043719	1918	0.0	0	549	0	0	0	0	0
ENSMUSG00000043727	321	0.0	0	90	0	0	0	0	0
ENSMUSG00000043733	7241	53.28647495336982	0.0	1981	21608	0	590	0	448
ENSMUSG00000043740	3292	0.0	0	810	0	0	0	0	0
ENSMUSG00000043747	2656	0.0	0	594	0	0	0	0	0
ENSMUSG00000043753	2495	0.0	0	814	0	0	0	0	0
ENSMUSG00000043760	519	0.0	0	162	0	0	0	0	0
ENSMUSG00000043782	577	0.0	0	153	0	0	0	0	0
ENSMUSG00000043787	726	0.0	0	223	0	0	0	0	0
ENSMUSG00000043789	1974	0.0	0	483	0	0	0	0	0
ENSMUSG00000043795	1660	0.0	0	347	0	0	0	0	0
ENSMUSG00000043807	900	0.0	0	271	0	0	0	0	0
ENSMUSG00000043811	277	72.16253133515676	0.0	61	26228	0	799	0	0
ENSMUSG00000043822	383	0.0	0	109	0	0	0	0	0
ENSMUSG00000043827	479	0.0	0	132	0	0	0	0	0
ENSMUSG00000043831	12280	32.333149208993895	0.002773497688751926	3214	12980	36	358	18	0
ENSMUSG00000043832	725	4.154538725177986	0.0	247	900	0	46	0	0
ENSMUSG00000043843	1711	53.10584283488382	0.0	361	16404	0	588	0	0
ENSMUSG00000043850	3334	0.0	0	851	0	0	0	0	0
ENSMUSG00000043855	916	0.0	0	266	0	0	0	0	0
ENSMUSG00000043857	1266	32.333149208993895	0.0	278	8690	0	358	0	0
ENSMUSG00000043866	3581	35.13294704552688	0.0	939	6401	0	389	1	28
ENSMUSG00000043872	597	0.0	0	192	0	0	0	0	0
ENSMUSG00000043873	975	0.0	0	250	0	0	0	0	0
ENSMUSG00000043880	914	0.0	0	296	0	0	0	0	0
ENSMUSG00000043881	2234	8.218761391112972	0.0	834	3627	0	91	0	0
ENSMUSG00000043885	5893	0.6322124147009979	0.0	1770	70	0	7	0	7
ENSMUSG00000043892	313	0.0	0	95	0	0	0	0	0
ENSMUSG00000043895	5111	0.0	0	1319	0	0	0	0	0
ENSMUSG00000043897	1154	0.0	0	435	0	0	0	0	0
ENSMUSG00000043903	2568	0.0	0	672	0	0	0	0	0
ENSMUSG00000043909	8068	63.76313782555779	0.010033344347982818	2086	33289	334	706	166	2
ENSMUSG00000043911	2854	0.0	0	917	0	0	0	0	0
ENSMUSG00000043913	2552	0.0	0	664	0	0	0	0	0
ENSMUSG00000043923	3211	0.0	0	850	0	0	0	0	0
ENSMUSG00000043924	2327	0.0	0	569	0	0	0	0	0
ENSMUSG00000043925	2083	0.0	0	534	0	0	0	0	0
ENSMUSG00000043929	7387	5.238331436093982	0.0	2768	2622	0	58	0	0
ENSMUSG00000043931	273	0.0	0	74	0	0	0	0	0
ENSMUSG00000043932	3100	0.0	0	962	0	0	0	0	0
ENSMUSG00000043939	4998	0.0	0	1470	0	0	0	0	0
ENSMUSG00000043940	4040	11.28950740537496	0.01835985312117503	1182	4902	90	125	45	0
ENSMUSG00000043943	2310	0.0	0	669	0	0	0	0	0
ENSMUSG00000043945	192	0.0	0	53	0	0	0	0	0
ENSMUSG00000043948	1237	0.1806321184859994	0.0	394	3	0	2	0	2
ENSMUSG00000043953	1374	0.0	0	437	0	0	0	0	0
ENSMUSG00000043962	2868	104.31504842566464	0.005479606824087674	819	53106	291	1155	111	5
ENSMUSG00000043964	2568	1.2644248294019957	0.0	718	168	0	14	0	0
ENSMUSG00000043969	2680	5.599595673065981	0.0	696	3146	0	62	0	0
ENSMUSG00000043972	686	0.0	0	231	0	0	0	0	0
ENSMUSG00000043982	26	0.0	0	5	0	0	0	0	0
ENSMUSG00000043986	51	0.0	0	15	0	0	0	0	0
ENSMUSG00000043987	3142	0.0	0	832	0	0	0	0	0
ENSMUSG00000043991	4408	266.6130068853351	0.00023828435266084195	1515	50360	12	2952	6	35
ENSMUSG00000043998	788	10.205714694458965	0.0	288	4756	0	113	0	2
ENSMUSG00000043999	1010	7.767181094897974	0.0	335	3372	0	86	0	0
ENSMUSG00000044005	3573	11.921719820075959	0.0	813	3799	0	132	0	0
ENSMUSG00000044006	489	1.8063211848599938	0.0	130	520	0	20	0	0
ENSMUSG00000044014	962	0.0903160592429997	0.0	346	8	0	1	0	0
ENSMUSG00000044017	3161	3.793274488205987	0.0	799	1271	0	42	0	0
ENSMUSG00000044018	1594	3.7029584289629875	0.0	467	1518	0	41	0	0
ENSMUSG00000044021	1630	0.0	0	442	0	0	0	0	0
ENSMUSG00000044022	2181	7.405916857925975	0.0	737	4939	0	82	0	0
ENSMUSG00000044024	2370	188.94119593635537	0.0	480	46181	0	2092	0	0
ENSMUSG00000044025	1516	0.0	0	523	0	0	0	0	0
ENSMUSG00000044026	2232	0.0	0	715	0	0	0	0	0
ENSMUSG00000044029	951	0.0	0	373	0	0	0	0	0
ENSMUSG00000044030	586	82.63919420734473	0.0028994511753132443	188	28971	84	915	42	12
ENSMUSG00000044033	6494	0.0	0	2000	0	0	0	0	0
ENSMUSG00000044034	240	0.0	0	50	0	0	0	0	0
ENSMUSG00000044037	6093	0.0	0	1467	0	0	0	0	0
ENSMUSG00000044039	270	0.0	0	104	0	0	0	0	0
ENSMUSG00000044040	341	0.0	0	145	0	0	0	0	0
ENSMUSG00000044041	269	1.0837927109159964	0.0	76	420	0	12	0	0
ENSMUSG00000044042	7848	8.309077450355971	0.0	2321	2706	0	92	0	0
ENSMUSG00000044043	6117	6.954336561710976	0.0	2253	3337	0	77	0	0
ENSMUSG00000044052	617	1.7160051256169941	0.0	151	277	0	19	0	0
ENSMUSG00000044055	115	0.0	0	24	0	0	0	0	0
ENSMUSG00000044056	158	3.4320102512339883	0.0	30	304	0	38	0	0
ENSMUSG00000044061	1145	0.0	0	324	0	0	0	0	0
ENSMUSG00000044066	3206	9.392870161271968	0.0	933	1882	0	104	0	0
ENSMUSG00000044067	3684	5.238331436093982	0.0	1230	2138	0	58	0	0
ENSMUSG00000044068	1982	32.87504556445189	0.006734846595160888	595	16036	108	364	54	0
ENSMUSG00000044071	2289	7.676865035654974	0.0	782	3278	0	85	0	0
ENSMUSG00000044072	2443	0.0	0	704	0	0	0	0	0
ENSMUSG00000044080	481	114.3401310016376	0.0	129	29220	0	1266	0	0
ENSMUSG00000044083	2484	0.0	0	615	0	0	0	0	0
ENSMUSG00000044084	60	0.0	0	7	0	0	0	0	0
ENSMUSG00000044086	311	0.0	0	71	0	0	0	0	0
ENSMUSG00000044092	3503	0.0	0	765	0	0	0	0	0
ENSMUSG00000044098	8452	20.05016515194593	0.0003272786777941417	2914	12222	4	222	2	0
ENSMUSG00000044103	772	0.0	0	223	0	0	0	0	0
ENSMUSG00000044106	3064	0.0	0	1026	0	0	0	0	0
ENSMUSG00000044117	2076	106.84389808446865	0.0031723559330921296	556	38142	121	1183	60	16
ENSMUSG00000044120	2511	0.0	0	851	0	0	0	0	0
ENSMUSG00000044121	221	0.0	0	79	0	0	0	0	0
ENSMUSG00000044122	926	0.0	0	175	0	0	0	0	0
ENSMUSG00000044134	2477	1.2644248294019957	0.0	560	202	0	14	0	0
ENSMUSG00000044139	583	0.0	0	147	0	0	0	0	0
ENSMUSG00000044145	320	0.0	0	105	0	0	0	0	0
ENSMUSG00000044147	462	42.53886390345286	0.003743802489122736	175	19766	74	471	37	0
ENSMUSG00000044148	1609	10.205714694458965	0.0	449	4670	0	113	0	0
ENSMUSG00000044149	2026	7.767181094897974	0.0	678	1892	0	86	0	0
ENSMUSG00000044150	1238	0.0	0	459	0	0	0	0	0
ENSMUSG00000044155	418	19.237320618758936	0.0038409399005874378	154	8852	34	213	17	2
ENSMUSG00000044156	817	0.0	0	280	0	0	0	0	0
ENSMUSG00000044162	4293	0.0	0	1285	0	0	0	0	0
ENSMUSG00000044164	2227	23.30154328469392	0.0	691	9835	0	258	0	2
ENSMUSG00000044165	1441	0.0	0	431	0	0	0	0	0
ENSMUSG00000044167	6240	31.339672557320892	0.000157035175879397	1870	12736	2	347	1	0
ENSMUSG00000044170	2804	0.0	0	783	0	0	0	0	0
ENSMUSG00000044172	1562	0.0	0	324	0	0	0	0	0
ENSMUSG00000044176	7900	3.1610620735049895	0.0	2360	945	0	35	0	0
ENSMUSG00000044177	1642	0.0	0	407	0	0	0	0	0
ENSMUSG00000044186	264	0.0	0	61	0	0	0	0	0
ENSMUSG00000044197	6002	8.12844533186997	0.0	1556	2456	0	90	0	0
ENSMUSG00000044199	731	0.0	0	163	0	0	0	0	0
ENSMUSG00000044201	1339	0.0	0	297	0	0	0	0	0
ENSMUSG00000044205	5109	0.0	0	1497	0	0	0	0	0
ENSMUSG00000044206	519	0.0	0	166	0	0	0	0	0
ENSMUSG00000044213	612	0.0	0	253	0	0	0	0	0
ENSMUSG00000044216	726	65.65977506966077	0.00035309175972105753	173	22657	8	727	4	0
ENSMUSG00000044217	1711	0.0	0	312	0	0	0	0	0
ENSMUSG00000044220	847	0.0	0	166	0	0	0	0	0
ENSMUSG00000044221	2040	16.979419137683944	0.0	624	7704	0	188	0	0
ENSMUSG00000044222	228	0.0	0	68	0	0	0	0	0
ENSMUSG00000044224	309	0.0903160592429997	0.0	124	20	0	1	0	0
ENSMUSG00000044227	185	0.0	0	64	0	0	0	0	0
ENSMUSG00000044229	4406	5.599595673065981	0.0	1421	2261	0	62	0	0
ENSMUSG00000044231	1017	13.637724945692954	0.0	306	5198	0	151	0	1
ENSMUSG00000044243	432	0.0	0	106	0	0	0	0	0
ENSMUSG00000044244	1406	2.89011389577599	0.0	339	416	0	32	0	0
ENSMUSG00000044248	1381	0.0	0	442	0	0	0	0	0
ENSMUSG00000044249	137	0.0	0	46	0	0	0	0	0
ENSMUSG00000044250	590	0.5418963554579982	0.0	210	60	0	6	0	0
ENSMUSG00000044252	6896	95.64470673833667	0.0	2021	31863	0	1059	0	10
ENSMUSG00000044254	1017	3.883590547448987	0.0	261	1509	0	43	0	0
ENSMUSG00000044258	1406	0.0	0	366	0	0	0	0	0
ENSMUSG00000044265	751	0.0	0	214	0	0	0	0	0
ENSMUSG00000044279	1603	0.0	0	394	0	0	0	0	0
ENSMUSG00000044286	1304	0.0	0	348	0	0	0	0	0
ENSMUSG00000044287	224	15.714994308281945	0.0	66	5102	0	174	0	0
ENSMUSG00000044288	7580	35.223263104769885	0.0	2462	19024	0	390	0	0
ENSMUSG00000044292	348	0.0	0	106	0	0	0	0	0
ENSMUSG00000044293	1491	0.0	0	477	0	0	0	0	0
ENSMUSG00000044294	693	0.0	0	187	0	0	0	0	0
ENSMUSG00000044296	1459	0.0	0	447	0	0	0	0	0
ENSMUSG00000044303	519	0.0	0	110	0	0	0	0	0
ENSMUSG00000044308	2602	4.244854784420986	0.0	871	1317	0	47	0	0
ENSMUSG00000044309	783	0.0	0	207	0	0	0	0	0
ENSMUSG00000044312	656	0.0	0	182	0	0	0	0	0
ENSMUSG00000044313	3279	0.0	0	844	0	0	0	0	0
ENSMUSG00000044317	922	4.696435080635984	0.0	237	666	0	52	0	0
ENSMUSG00000044320	394	0.0	0	78	0	0	0	0	0
ENSMUSG00000044322	2429	0.0	0	833	0	0	0	0	0
ENSMUSG00000044328	166	0.0	0	41	0	0	0	0	0
ENSMUSG00000044337	1842	0.0	0	512	0	0	0	0	0
ENSMUSG00000044338	2203	0.0	0	660	0	0	0	0	0
ENSMUSG00000044339	35	0.9031605924299969	0.0297029702970297	21	101	3	10	2	0
ENSMUSG00000044340	910	1.174108770158996	0.0	305	510	0	13	0	0
ENSMUSG00000044345	5587	0.0	0	1403	0	0	0	0	0
ENSMUSG00000044348	3102	0.0	0	1005	0	0	0	0	0
ENSMUSG00000044349	5230	43.44202449588285	0.003830806065442937	1595	12530	48	481	24	4
ENSMUSG00000044350	776	0.0	0	267	0	0	0	0	0
ENSMUSG00000044352	1688	108.10832291387062	0.004248633577482242	488	45191	192	1197	96	6
ENSMUSG00000044359	3051	0.0	0	1013	0	0	0	0	0
ENSMUSG00000044361	1893	0.0	0	365	0	0	0	0	0
ENSMUSG00000044362	973	0.0	0	331	0	0	0	0	0
ENSMUSG00000044364	781	1.6256890663739945	0.0	212	576	0	18	0	0
ENSMUSG00000044365	4198	10.476662872187964	0.007577551503670376	1389	4223	32	116	19	0
ENSMUSG00000044367	927	0.9934766516729967	0.0	220	253	0	11	0	0
ENSMUSG00000044375	961	0.0	0	253	0	0	0	0	0
ENSMUSG00000044378	1974	0.0	0	697	0	0	0	0	0
ENSMUSG00000044390	1095	7.767181094897974	0.0	319	2626	0	86	0	86
ENSMUSG00000044393	4598	0.1806321184859994	0.0	1352	48	0	2	0	0
ENSMUSG00000044400	511	0.0	0	125	0	0	0	0	0
ENSMUSG00000044405	485	0.0	0	104	0	0	0	0	0
ENSMUSG00000044408	1590	10.476662872187964	0.0008731717965509714	553	4581	4	116	2	4
ENSMUSG00000044429	64	0.0	0	21	0	0	0	0	0
ENSMUSG00000044430	272	0.0	0	55	0	0	0	0	0
ENSMUSG00000044433	1046	33.778206156881886	0.0	232	9424	0	374	0	0
ENSMUSG00000044441	4016	0.0	0	1390	0	0	0	0	0
ENSMUSG00000044442	6835	14.72151765660895	0.0	1570	3902	0	163	0	0
ENSMUSG00000044444	65	0.0	0	12	0	0	0	0	0
ENSMUSG00000044447	4283	0.0	0	1200	0	0	0	0	0
ENSMUSG00000044452	6304	6.773704443224977	0.0	1695	4023	0	75	0	1
ENSMUSG00000044453	3178	0.0	0	798	0	0	0	0	0
ENSMUSG00000044454	3511	0.0	0	1071	0	0	0	0	0
ENSMUSG00000044456	2824	0.0	0	650	0	0	0	0	0
ENSMUSG00000044461	1472	0.8128445331869972	0.0	467	174	0	9	0	0
ENSMUSG00000044465	10604	121.92667997804959	0.0035989972449055573	3061	40289	145	1350	116	0
ENSMUSG00000044468	4206	0.3612642369719988	0.0	1300	109	0	4	0	0
ENSMUSG00000044469	1683	0.0	0	411	0	0	0	0	0
ENSMUSG00000044475	569	266.79363900382106	0.000161851582099215	140	74142	12	2954	6	0
ENSMUSG00000044477	3828	47.686879280303835	0.0	946	21814	0	528	0	0
ENSMUSG00000044485	49	0.0	0	14	0	0	0	0	0
ENSMUSG00000044487	122	0.0	0	63	0	0	0	0	0
ENSMUSG00000044496	696	13.998989182664953	0.0	212	7042	0	155	0	0
ENSMUSG00000044499	2026	17.340683374655942	0.0	682	6150	0	192	0	0
ENSMUSG00000044501	1989	0.0	0	612	0	0	0	0	0
ENSMUSG00000044502	939	88.41942199889671	0.0035291675316587085	260	28902	102	979	51	16
ENSMUSG00000044505	888	30.5268280241339	0.0	200	4356	0	338	0	0
ENSMUSG00000044519	3121	3.973906606691987	0.0	922	793	0	44	0	0
ENSMUSG00000044526	74	0.0	0	11	0	0	0	0	0
ENSMUSG00000044528	2459	2.9804299550189897	0.0	801	1267	0	33	0	0
ENSMUSG00000044533	117	29.8042995501899	0.0	39	3158	0	330	0	303
ENSMUSG00000044534	2744	3.251378132747989	0.0	699	594	0	36	0	0
ENSMUSG00000044542	100	0.0	0	23	0	0	0	0	0
ENSMUSG00000044548	1213	12.915196471748956	0.0	423	8092	0	143	0	0
ENSMUSG00000044550	474	457.3605240065504	0.0017632473138029204	141	108890	192	5064	96	2
ENSMUSG00000044551	1226	0.0	0	341	0	0	0	0	0
ENSMUSG00000044556	165	0.0	0	38	0	0	0	0	0
ENSMUSG00000044560	1440	0.0	0	466	0	0	0	0	0
ENSMUSG00000044562	209	0.0903160592429997	0.0	52	27	0	1	0	0
ENSMUSG00000044566	1481	0.0	0	491	0	0	0	0	0
ENSMUSG00000044573	5054	47.686879280303835	0.0	1477	18580	0	528	0	528
ENSMUSG00000044576	1091	0.0	0	288	0	0	0	0	0
ENSMUSG00000044581	1558	0.0	0	328	0	0	0	0	0
ENSMUSG00000044583	934	0.0	0	275	0	0	0	0	0
ENSMUSG00000044594	840	0.0	0	311	0	0	0	0	0
ENSMUSG00000044595	360	0.0	0	107	0	0	0	0	0
ENSMUSG00000044597	831	0.0	0	315	0	0	0	0	0
ENSMUSG00000044600	2911	14.81183371585195	0.0	899	5148	0	164	0	0
ENSMUSG00000044617	3652	0.0	0	1048	0	0	0	0	0
ENSMUSG00000044624	880	0.0	0	231	0	0	0	0	0
ENSMUSG00000044626	5153	0.0	0	1253	0	0	0	0	0
ENSMUSG00000044627	973	74.96232917168975	0.00613575354723252	269	23469	144	830	72	0
ENSMUSG00000044628	337	939.1063840087107	0.0006046454271700605	103	251387	152	10398	76	0
ENSMUSG00000044629	807	14.72151765660895	0.0	240	5429	0	163	0	0
ENSMUSG00000044636	2234	20.953325744375928	0.00022722108611679165	688	8802	2	232	1	0
ENSMUSG00000044641	1993	0.0	0	614	0	0	0	0	0
ENSMUSG00000044646	3611	8.670341687327971	0.0	982	2274	0	96	0	0
ENSMUSG00000044647	14118	81.10382120021372	0.0002663115845539281	4394	30040	8	898	4	3
ENSMUSG00000044649	410	0.0	0	144	0	0	0	0	0
ENSMUSG00000044664	544	0.0	0	144	0	0	0	0	0
ENSMUSG00000044667	2767	49.94478076137883	0.0	878	11339	0	553	0	7
ENSMUSG00000044674	1813	0.0	0	549	0	0	0	0	0
ENSMUSG00000044676	3389	2.619165718046991	0.0	894	944	0	29	0	0
ENSMUSG00000044678	90	0.0	0	33	0	0	0	0	0
ENSMUSG00000044681	6326	5.509279613822981	0.0	1937	2924	0	61	0	0
ENSMUSG00000044700	6578	12.553932234776958	0.0	1656	4338	0	139	0	0
ENSMUSG00000044701	285	0.0	0	84	0	0	0	0	0
ENSMUSG00000044702	3938	0.0	0	1094	0	0	0	0	0
ENSMUSG00000044703	436	0.0	0	124	0	0	0	0	0
ENSMUSG00000044705	2678	0.0	0	943	0	0	0	0	0
ENSMUSG00000044707	1282	13.637724945692954	0.0	359	4560	0	151	0	0
