# name:RT_vGluT2_3
gene_name	length	readsCPM	conversionRate	Tcontent	coverageOnTs	conversionsOnTs	readCount	tcReadCount	multimapCount
ENSMUSG00000035376	2780	11.389824543960964	0.0	820	5042	0	203	0	16
ENSMUSG00000035378	5377	7.406191329078065	0.0	1760	7221	0	132	0	0
ENSMUSG00000035382	3730	91.51134892216912	0.0	950	63032	0	1631	0	0
ENSMUSG00000035383	186	27.268249893423786	0.0	54	13528	0	486	0	0
ENSMUSG00000035385	275	0.0	0	111	0	0	0	0	0
ENSMUSG00000035387	50	0.0	0	18	0	0	0	0	0
ENSMUSG00000035390	1655	84.27348012329738	0.0	380	25464	0	1502	0	6
ENSMUSG00000035392	2679	3.1981280739200733	0.0	634	2784	0	57	0	0
ENSMUSG00000035394	2504	0.0	0	557	0	0	0	0	0
ENSMUSG00000035395	430	0.0	0	167	0	0	0	0	0
ENSMUSG00000035397	1797	29.1197977256933	0.0	471	11484	0	519	0	0
ENSMUSG00000035399	1135	8.079481449903342	0.0	351	5692	0	144	0	130
ENSMUSG00000035401	5397	20.591456195239772	0.0	1649	6881	0	367	0	6
ENSMUSG00000035403	2971	0.0	0	682	0	0	0	0	0
ENSMUSG00000035407	1565	3.7030956645390325	0.0	414	2080	0	66	0	0
ENSMUSG00000035413	614	8.02337393983457	0.0	175	4963	0	143	0	0
ENSMUSG00000035420	1102	0.0	0	191	0	0	0	0	0
ENSMUSG00000035427	992	0.0	0	368	0	0	0	0	0
ENSMUSG00000035429	892	0.0	0	188	0	0	0	0	0
ENSMUSG00000035431	532	19.35709097372676	0.0	106	9828	0	345	0	2
ENSMUSG00000035435	201	0.0	0	64	0	0	0	0	0
ENSMUSG00000035437	4827	112.7199877281654	0.0031293851751586425	1618	80527	252	2009	124	1
ENSMUSG00000035439	3673	15.317350248775087	0.0003463203463203463	987	5775	2	273	1	1
ENSMUSG00000035441	2138	0.0	0	479	0	0	0	0	0
ENSMUSG00000035443	414	30.12973290693122	0.0	111	12010	0	537	0	6
ENSMUSG00000035448	1980	0.0	0	658	0	0	0	0	0
ENSMUSG00000035451	1398	0.0	0	445	0	0	0	0	0
ENSMUSG00000035454	108	0.0	0	34	0	0	0	0	0
ENSMUSG00000035455	1164	0.0	0	442	0	0	0	0	0
ENSMUSG00000035456	3161	7.742836389490704	0.0	904	3928	0	138	0	0
ENSMUSG00000035458	63	0.0	0	11	0	0	0	0	0
ENSMUSG00000035459	1295	0.0	0	318	0	0	0	0	0
ENSMUSG00000035469	3932	0.11221502013754643	0.0	1157	34	0	2	0	0
ENSMUSG00000035472	1580	0.0	0	502	0	0	0	0	0
ENSMUSG00000035473	1082	0.0	0	297	0	0	0	0	0
ENSMUSG00000035476	3915	0.11221502013754643	0.0	1232	70	0	2	0	0
ENSMUSG00000035478	1263	23.06018663826579	0.0	254	7755	0	411	0	0
ENSMUSG00000035486	208	20.535348685171	0.0	65	13552	0	366	0	0
ENSMUSG00000035491	127	0.0	0	47	0	0	0	0	0
ENSMUSG00000035493	1524	0.0	0	379	0	0	0	0	0
ENSMUSG00000035495	3212	3.2542355839888466	0.0	926	2729	0	58	0	0
ENSMUSG00000035498	2679	0.0	0	735	0	0	0	0	0
ENSMUSG00000035504	3443	18.51547832269516	0.005262234695667427	486	5701	30	330	15	0
ENSMUSG00000035505	595	7.911158919697024	0.0	172	3977	0	141	0	0
ENSMUSG00000035506	2107	0.0	0	534	0	0	0	0	0
ENSMUSG00000035509	5791	3.2542355839888466	0.0	1751	666	0	58	0	0
ENSMUSG00000035513	1035	0.0	0	224	0	0	0	0	0
ENSMUSG00000035517	245	16.888360530700737	0.0	87	12977	0	301	0	0
ENSMUSG00000035521	1596	17.78608069180111	0.0	412	8479	0	317	0	179
ENSMUSG00000035522	107	0.0	0	26	0	0	0	0	0
ENSMUSG00000035523	7814	0.0	0	2681	0	0	0	0	0
ENSMUSG00000035528	274	0.0	0	97	0	0	0	0	0
ENSMUSG00000035529	5599	50.328436531689576	0.0	1478	30339	0	897	0	0
ENSMUSG00000035530	1387	170.84736815941446	0.001648721737993988	386	99471	164	3045	94	1711
ENSMUSG00000035539	39	0.0	0	20	0	0	0	0	0
ENSMUSG00000035540	234	0.0	0	62	0	0	0	0	0
ENSMUSG00000035545	4004	18.06661824214498	0.0014191946070604932	1099	5637	8	322	4	0
ENSMUSG00000035547	2526	7.967266429765798	0.001280819724623759	635	3123	4	142	2	1
ENSMUSG00000035551	1921	0.0	0	505	0	0	0	0	0
ENSMUSG00000035557	185	0.22443004027509286	0.0	44	20	0	4	0	0
ENSMUSG00000035559	536	20.647563705308542	0.0	118	9846	0	368	0	0
ENSMUSG00000035560	1357	0.0	0	401	0	0	0	0	0
ENSMUSG00000035561	581	6.7890087183215595	0.0	138	4940	0	121	0	0
ENSMUSG00000035566	5445	24.91173447053531	0.0028043049871153553	1747	13194	37	444	17	0
ENSMUSG00000035569	10172	18.51547832269516	0.0	1862	7243	0	330	0	3
ENSMUSG00000035572	6872	17.617758161594793	0.009246179529985873	2173	7787	72	314	36	0
ENSMUSG00000035575	2446	32.87900090030111	0.0	694	14208	0	586	0	0
ENSMUSG00000035578	4255	0.9538276711691446	0.0	1160	696	0	17	0	0
ENSMUSG00000035580	882	0.0	0	266	0	0	0	0	0
ENSMUSG00000035582	1052	0.0	0	259	0	0	0	0	0
ENSMUSG00000035585	1584	276.94666969946456	0.0	561	247346	0	4936	0	297
ENSMUSG00000035592	403	0.056107510068773216	0.0	117	3	0	1	0	1
ENSMUSG00000035594	1797	1.2343652215130108	0.0	551	1051	0	22	0	0
ENSMUSG00000035595	329	0.39275257048141254	0.0	71	58	0	7	0	0
ENSMUSG00000035596	3062	57.34187529028623	0.0	795	23785	0	1022	0	6
ENSMUSG00000035597	5699	5.722966027014869	0.012560386473429951	1815	4140	52	102	26	0
ENSMUSG00000035601	1031	3.4786656242639395	0.0	309	2368	0	62	0	1
ENSMUSG00000035606	3458	0.5049675906189589	0.0	839	252	0	9	0	0
ENSMUSG00000035614	1432	8.416126510315983	0.0	480	5586	0	150	0	0
ENSMUSG00000035615	106	1.795440322200743	0.0	30	960	0	32	0	0
ENSMUSG00000035620	1260	5.1057834162583635	0.0	360	3414	0	91	0	0
ENSMUSG00000035621	3451	50.4967590618959	0.0	924	24596	0	900	0	0
ENSMUSG00000035623	9853	38.60196692731598	0.0	2976	24802	0	688	0	0
ENSMUSG00000035626	1294	0.0	0	487	0	0	0	0	0
ENSMUSG00000035629	6875	32.31792579961337	0.0	1828	13963	0	576	0	0
ENSMUSG00000035632	2088	28.278185074661703	0.0	387	16485	0	504	0	446
ENSMUSG00000035637	418	4.376385785364311	0.0	105	2300	0	78	0	0
ENSMUSG00000035638	1848	0.0	0	465	0	0	0	0	0
ENSMUSG00000035640	4285	408.68710334094413	0.0007205576007279479	838	216499	156	7284	78	57
ENSMUSG00000035642	2149	40.565729779723036	0.0	546	20420	0	723	0	0
ENSMUSG00000035649	3514	53.58267211567842	0.0	1042	18175	0	955	0	0
ENSMUSG00000035651	273	0.0	0	87	0	0	0	0	0
ENSMUSG00000035653	1468	21.881928926821555	0.0031817579212514917	467	15086	48	390	24	0
ENSMUSG00000035666	8862	6.62068618811524	0.0	2539	1744	0	118	0	4
ENSMUSG00000035671	1268	10.09935181237918	0.0	313	8006	0	180	0	2
ENSMUSG00000035673	3768	3.534773134332713	0.0	875	2208	0	63	0	0
ENSMUSG00000035674	838	447.96236038908535	0.00010195758564437195	199	107888	11	7984	8	62
ENSMUSG00000035678	253	0.0	0	92	0	0	0	0	0
ENSMUSG00000035681	10583	49.206286330314114	0.00020818153429790777	3480	28821	6	877	2	3
ENSMUSG00000035683	788	0.0	0	281	0	0	0	0	0
ENSMUSG00000035686	597	8.19169647004089	0.0	148	3239	0	146	0	0
ENSMUSG00000035692	129	0.0	0	26	0	0	0	0	0
ENSMUSG00000035694	1463	0.0	0	570	0	0	0	0	0
ENSMUSG00000035696	7249	8.303911490178436	0.0	2507	4916	0	148	0	0
ENSMUSG00000035697	1265	0.0	0	294	0	0	0	0	0
ENSMUSG00000035699	1869	0.16832253020631965	0.0	508	42	0	3	0	0
ENSMUSG00000035704	426	9.987136792241634	0.0003572704537334762	131	5598	2	178	1	0
ENSMUSG00000035711	187	0.0	0	31	0	0	0	0	0
ENSMUSG00000035713	952	4.656923335708177	0.0	242	1604	0	83	0	8
ENSMUSG00000035722	319	0.0	0	61	0	0	0	0	0
ENSMUSG00000035725	4161	11.109286993617097	0.0	1281	4501	0	198	0	2
ENSMUSG00000035726	1263	66.15075437108362	0.0	431	58420	0	1179	0	41
ENSMUSG00000035735	7607	164.84386458205572	0.0020404133482524846	1622	121544	248	2938	124	0
ENSMUSG00000035745	95	0.11221502013754643	0.0	20	20	0	2	0	0
ENSMUSG00000035754	2604	10.435996872791819	0.001771479185119575	615	3387	6	186	3	0
ENSMUSG00000035757	2123	3.1420205638513004	0.0	560	1241	0	56	0	0
ENSMUSG00000035759	558	2.4687304430260215	0.0	166	1285	0	44	0	0
ENSMUSG00000035762	5697	66.43129192142749	0.007300102657693624	1940	35068	256	1184	128	0
ENSMUSG00000035764	2971	22.66743406778438	0.0	916	15685	0	404	0	16
ENSMUSG00000035765	2451	7.125653778734199	0.0	681	2162	0	127	0	4
ENSMUSG00000035769	6576	0.0	0	1625	0	0	0	0	0
ENSMUSG00000035770	3555	188.5773413411468	1.9693180251678844e-05	1087	101558	2	3361	1	68
ENSMUSG00000035772	1170	9.538276711691447	0.0	340	5499	0	170	0	1
ENSMUSG00000035773	309	0.6732901208252786	0.0	111	193	0	12	0	0
ENSMUSG00000035775	578	0.0	0	157	0	0	0	0	0
ENSMUSG00000035776	2686	38.265321866903335	0.0	713	19707	0	682	0	0
ENSMUSG00000035778	3856	0.0	0	1086	0	0	0	0	0
ENSMUSG00000035780	480	0.0	0	167	0	0	0	0	0
ENSMUSG00000035781	2038	660.6098235497359	3.220001216444904e-05	599	279503	9	11774	8	10
ENSMUSG00000035783	577	0.0	0	182	0	0	0	0	0
ENSMUSG00000035785	242	0.0	0	58	0	0	0	0	0
ENSMUSG00000035790	2374	63.28927135757619	0.011857313670785173	601	40144	476	1128	219	0
ENSMUSG00000035798	5749	14.98070518836245	0.0	1793	9241	0	267	0	0
ENSMUSG00000035799	700	0.0	0	188	0	0	0	0	0
ENSMUSG00000035804	526	0.0	0	139	0	0	0	0	0
ENSMUSG00000035805	1138	15.261242738706313	0.0	309	8560	0	272	0	0
ENSMUSG00000035811	1737	0.0	0	604	0	0	0	0	0
ENSMUSG00000035818	877	0.0	0	219	0	0	0	0	0
ENSMUSG00000035824	5039	13.634124946711893	0.0	1266	5944	0	243	0	0
ENSMUSG00000035828	964	0.7293976308940519	0.0	261	608	0	13	0	0
ENSMUSG00000035829	3311	12.231437194992562	0.0	984	6896	0	218	0	0
ENSMUSG00000035831	588	0.0	0	158	0	0	0	0	0
ENSMUSG00000035834	2322	4.264170765226765	0.0	753	2562	0	76	0	0
ENSMUSG00000035835	1297	4.432493295433084	0.054249547920433995	202	1106	60	79	30	0
ENSMUSG00000035836	951	0.0	0	331	0	0	0	0	0
ENSMUSG00000035840	5513	15.429565268912635	0.0	1787	13235	0	275	0	10
ENSMUSG00000035842	4895	0.0	0	1254	0	0	0	0	0
ENSMUSG00000035845	1169	21.09642378585873	0.0	253	10883	0	376	0	0
ENSMUSG00000035847	3132	234.2488545371282	0.00012124306043009381	1139	156710	19	4175	9	216
ENSMUSG00000035849	3187	9.25773916134758	0.0	974	5216	0	165	0	0
ENSMUSG00000035851	4886	13.914662497055758	0.0	1605	9075	0	248	0	28
ENSMUSG00000035852	1131	0.0	0	277	0	0	0	0	0
ENSMUSG00000035860	356	0.0	0	102	0	0	0	0	0
ENSMUSG00000035861	2834	0.056107510068773216	0.0	945	2	0	1	0	1
ENSMUSG00000035863	3460	56.724692679529724	0.0004483208346918813	732	24536	11	1011	8	5
ENSMUSG00000035864	5778	2002.252604314241	0.00047304330853809284	1686	1475552	698	35686	316	170
ENSMUSG00000035868	2426	3.1981280739200733	0.0	754	1996	0	57	0	0
ENSMUSG00000035873	486	0.0	0	171	0	0	0	0	0
ENSMUSG00000035875	4142	0.0	0	1038	0	0	0	0	0
ENSMUSG00000035877	13431	71.03210774706689	0.0	3824	22662	0	1266	0	16
ENSMUSG00000035878	3398	3.927525704814125	0.0	1095	2841	0	70	0	0
ENSMUSG00000035885	577	2007.0778501801558	0.00034858010135201974	169	1061449	370	35772	186	18263
ENSMUSG00000035890	572	15.990640369600369	0.011923130873895358	118	7129	85	285	39	0
ENSMUSG00000035891	3666	20.871993745583637	0.0	925	9950	0	372	0	36
ENSMUSG00000035896	448	0.0	0	135	0	0	0	0	0
ENSMUSG00000035898	3671	15.990640369600369	0.0	1297	10607	0	285	0	1
ENSMUSG00000035900	8210	36.69431158497768	0.0	2048	28431	0	654	0	285
ENSMUSG00000035901	852	64.7480666193643	0.00101305534223297	259	61201	62	1154	30	0
ENSMUSG00000035910	6159	0.0	0	1768	0	0	0	0	0
ENSMUSG00000035914	4142	3.927525704814125	0.0	1064	2310	0	70	0	4
ENSMUSG00000035916	311	0.0	0	106	0	0	0	0	0
ENSMUSG00000035919	2369	0.0	0	624	0	0	0	0	0
ENSMUSG00000035923	501	0.0	0	180	0	0	0	0	0
ENSMUSG00000035929	701	0.0	0	151	0	0	0	0	0
ENSMUSG00000035930	661	0.0	0	157	0	0	0	0	0
ENSMUSG00000035932	4180	0.0	0	1049	0	0	0	0	0
ENSMUSG00000035933	4102	2.9736980336449808	0.0	1186	1953	0	53	0	0
ENSMUSG00000035934	5192	147.2822139305297	0.0	1158	64531	0	2625	0	0
ENSMUSG00000035936	3982	27.099927363217464	0.0	1184	18736	0	483	0	0
ENSMUSG00000035941	4257	4.264170765226765	0.0	1244	1548	0	76	0	1
ENSMUSG00000035944	2356	6.957331248527879	0.0	596	2594	0	124	0	1
ENSMUSG00000035946	1205	0.39275257048141254	0.0	355	161	0	7	0	0
ENSMUSG00000035948	3562	0.0	0	1213	0	0	0	0	0
ENSMUSG00000035949	2669	85.17120028439776	0.0	887	53724	0	1518	0	0
ENSMUSG00000035951	121	0.0	0	34	0	0	0	0	0
ENSMUSG00000035953	3276	763.3426744856597	0.0027625047898268535	889	336651	930	13605	465	9
ENSMUSG00000035954	3724	8.135588959972116	0.015533165407220823	1303	4764	74	145	37	0
ENSMUSG00000035958	2702	1.0099351812379178	0.0	828	773	0	18	0	0
ENSMUSG00000035960	166	78.94326666676392	0.006728293938684765	56	51276	345	1407	147	1
ENSMUSG00000035963	369	0.0	0	87	0	0	0	0	0
ENSMUSG00000035964	436	196.5446077709126	0.0011666638486380468	116	118286	138	3503	53	0
ENSMUSG00000035967	4920	2.9175905235762074	0.0	1526	2540	0	52	0	0
ENSMUSG00000035969	2987	15.036812698431223	0.0	620	9110	0	268	0	0
ENSMUSG00000035984	602	7.125653778734199	0.0	151	2660	0	127	0	0
ENSMUSG00000035992	2659	7.293976308940518	0.00044414834554741284	969	4503	2	130	1	0
ENSMUSG00000036002	2801	50.38454404175835	0.0	762	20280	0	898	0	4
ENSMUSG00000036006	7899	57.229660270148685	0.0020855057351407717	2226	30688	64	1020	32	123
ENSMUSG00000036009	2042	2.1320853826133823	0.0	579	627	0	38	0	0
ENSMUSG00000036013	390	0.0	0	104	0	0	0	0	0
ENSMUSG00000036019	2432	5.779073537083641	0.0	789	4429	0	103	0	0
ENSMUSG00000036022	7008	10.997071973479551	0.0	2504	7513	0	196	0	0
ENSMUSG00000036023	715	4.264170765226765	0.0	159	1287	0	76	0	0
ENSMUSG00000036026	618	42.13674006164869	0.0	127	24586	0	751	0	11
ENSMUSG00000036027	361	0.0	0	118	0	0	0	0	0
ENSMUSG00000036030	4989	3.1981280739200733	0.0	1569	1525	0	57	0	0
ENSMUSG00000036036	225	0.0	0	39	0	0	0	0	0
ENSMUSG00000036040	542	2.0198703624758356	0.0	125	443	0	36	0	0
ENSMUSG00000036046	8820	33.15953845064497	0.0003292361720807726	2288	18224	6	591	3	1
ENSMUSG00000036052	3046	105.87487149977507	9.317183548515906e-05	719	75130	7	1887	4	0
ENSMUSG00000036053	6143	32.31792579961337	0.0	2111	21438	0	576	0	6
ENSMUSG00000036054	5123	8.977201611003716	0.0	1348	3574	0	160	0	0
ENSMUSG00000036057	171	1.5710102819256502	0.0	48	455	0	28	0	0
ENSMUSG00000036061	4709	15.597887799118956	0.0	1460	8738	0	278	0	0
ENSMUSG00000036062	6818	60.59611087427508	0.0002453385672227674	1684	24456	6	1080	3	1
ENSMUSG00000036067	551	3.590880644401486	0.0	98	1197	0	64	0	0
ENSMUSG00000036073	500	15.822317839394048	0.0	130	7231	0	282	0	0
ENSMUSG00000036078	861	7.069546268665426	0.0005955926146515784	204	3358	2	126	1	0
ENSMUSG00000036083	5516	0.0	0	1557	0	0	0	0	0
ENSMUSG00000036086	1080	6.62068618811524	0.0	368	5333	0	118	0	0
ENSMUSG00000036087	5514	3.0298055437137537	0.0	1784	2255	0	54	0	0
ENSMUSG00000036091	539	0.0	0	134	0	0	0	0	0
ENSMUSG00000036093	4433	30.803023027756495	0.001661347440213352	1433	22873	38	549	19	163
ENSMUSG00000036095	5137	57.95905790104274	0.001677109780811069	1686	42931	72	1033	36	1
ENSMUSG00000036097	11054	29.344227765968395	0.0	3493	19658	0	523	0	26
ENSMUSG00000036098	2879	1.5710102819256502	0.0	724	498	0	28	0	0
ENSMUSG00000036099	15224	17.673865671663567	0.0	4795	8293	0	315	0	0
ENSMUSG00000036103	7546	1.0099351812379178	0.0	1996	660	0	18	0	0
ENSMUSG00000036104	1258	34.16947363188289	0.010499359795134442	371	19525	205	609	83	15
ENSMUSG00000036106	971	0.0	0	248	0	0	0	0	0
ENSMUSG00000036109	5218	0.0	0	1755	0	0	0	0	0
ENSMUSG00000036110	3207	0.0	0	906	0	0	0	0	0
ENSMUSG00000036111	633	17.44943563138847	0.0	147	7079	0	311	0	0
ENSMUSG00000036112	3943	65.58967927039589	0.004148859063757467	1322	40011	166	1169	72	51
ENSMUSG00000036114	249	3.759203174607806	0.0	69	1441	0	67	0	0
ENSMUSG00000036117	1092	0.0	0	316	0	0	0	0	0
ENSMUSG00000036120	2714	2.0198703624758356	0.0	605	600	0	36	0	0
ENSMUSG00000036123	2628	0.0	0	680	0	0	0	0	0
ENSMUSG00000036131	1805	0.0	0	429	0	0	0	0	0
ENSMUSG00000036136	1642	0.0	0	556	0	0	0	0	0
ENSMUSG00000036138	786	9.369954181485127	0.0	168	4540	0	167	0	0
ENSMUSG00000036139	960	0.0	0	238	0	0	0	0	0
ENSMUSG00000036144	1157	0.0	0	365	0	0	0	0	0
ENSMUSG00000036151	462	0.0	0	113	0	0	0	0	0
ENSMUSG00000036155	6590	20.98420876572118	0.00014927601134497685	1756	13398	2	374	1	32
ENSMUSG00000036158	1333	15.37345775884386	0.0	419	9067	0	274	0	0
ENSMUSG00000036160	2015	8.416126510315983	0.0	581	3402	0	150	0	26
ENSMUSG00000036167	5058	146.10395621908546	7.348618459729571e-05	1659	54432	4	2604	2	2274
ENSMUSG00000036168	2278	0.0	0	701	0	0	0	0	0
ENSMUSG00000036169	1005	4.7130308457769505	0.0	333	2088	0	84	0	10
ENSMUSG00000036172	5317	0.0	0	1608	0	0	0	0	0
ENSMUSG00000036180	6517	6.284041127702601	0.0	1883	2378	0	112	0	0
ENSMUSG00000036181	880	5.5546434968085485	0.0	268	4271	0	99	0	0
ENSMUSG00000036185	951	0.0	0	207	0	0	0	0	0
ENSMUSG00000036186	146	124.61477986274531	0.00035787321063394684	28	39120	14	2221	7	0
ENSMUSG00000036188	890	42.41727761199255	0.0022928267278087126	265	27477	63	756	25	1
ENSMUSG00000036192	8592	65.42135674018958	7.918283316177053e-05	2672	25258	2	1166	1	0
ENSMUSG00000036196	1843	0.0	0	521	0	0	0	0	0
ENSMUSG00000036197	9039	6.059611087427507	0.0	2578	2576	0	108	0	0
ENSMUSG00000036198	2204	3.3664506041263933	0.0	607	2378	0	60	0	0
ENSMUSG00000036199	41	78.32608405600742	0.0005468963631391851	6	7314	4	1396	2	3
ENSMUSG00000036202	5520	2.244300402750929	0.0	2057	1636	0	40	0	0
ENSMUSG00000036206	1717	5.610751006877322	0.0	463	4225	0	100	0	0
ENSMUSG00000036208	3207	4.488600805501858	0.0	863	2848	0	80	0	0
ENSMUSG00000036211	230	0.0	0	66	0	0	0	0	0
ENSMUSG00000036214	15	0.0	0	6	0	0	0	0	0
ENSMUSG00000036216	232	0.0	0	90	0	0	0	0	0
ENSMUSG00000036218	829	1.4587952617881037	0.0	289	884	0	26	0	2
ENSMUSG00000036223	2458	0.0	0	652	0	0	0	0	0
ENSMUSG00000036225	989	138.41722733966353	0.0001679190630116284	266	95284	16	2467	8	37
ENSMUSG00000036231	190	0.0	0	63	0	0	0	0	0
ENSMUSG00000036241	2556	65.9824318408773	0.0014517174335709657	716	38575	56	1176	28	0
ENSMUSG00000036242	7076	48.47688869942006	0.00021832869384858904	2122	36642	8	864	4	42
ENSMUSG00000036244	314	0.0	0	73	0	0	0	0	0
ENSMUSG00000036246	1814	0.0	0	534	0	0	0	0	0
ENSMUSG00000036249	1453	4.039740724951671	0.0	414	1940	0	72	0	0
ENSMUSG00000036251	1104	0.0	0	294	0	0	0	0	0
ENSMUSG00000036256	472	52.40441440423419	0.0	119	29274	0	934	0	0
ENSMUSG00000036257	13668	173.59663615278436	0.0015624003571200816	4374	125448	196	3094	112	0
ENSMUSG00000036264	1595	4.151955745089218	0.0	390	782	0	74	0	0
ENSMUSG00000036270	1312	18.852123383107802	0.0	331	6718	0	336	0	0
ENSMUSG00000036273	585	0.0	0	222	0	0	0	0	0
ENSMUSG00000036275	3299	34.786656242639395	0.0005324813631522897	1015	22536	12	620	6	0
ENSMUSG00000036278	175	0.0	0	43	0	0	0	0	0
ENSMUSG00000036281	523	0.0	0	89	0	0	0	0	0
ENSMUSG00000036282	6924	35.4038388533959	0.0	2544	19120	0	631	0	3
ENSMUSG00000036285	178	3.534773134332713	0.0	57	981	0	63	0	0
ENSMUSG00000036291	13128	3.927525704814125	0.0	4245	3007	0	70	0	0
ENSMUSG00000036292	3421	0.7855051409628251	0.0	1096	150	0	14	0	0
ENSMUSG00000036295	525	12.960834825886613	0.0	156	8956	0	231	0	0
ENSMUSG00000036298	4458	6.284041127702601	0.0	1408	5347	0	112	0	0
ENSMUSG00000036299	1649	54.2559622365037	0.0	546	20390	0	967	0	99
ENSMUSG00000036304	4181	8.079481449903342	0.0	1210	5007	0	144	0	0
ENSMUSG00000036306	2834	160.07472622620998	0.001833530132234193	795	136349	250	2853	124	2
ENSMUSG00000036309	1481	236.21261738953524	5.3873505010235965e-05	472	148496	8	4210	4	104
ENSMUSG00000036315	459	78.94326666676392	0.0	160	37916	0	1407	0	0
ENSMUSG00000036322	348	0.0	0	124	0	0	0	0	0
ENSMUSG00000036323	2015	25.585024591360586	0.005980190618575967	629	16053	96	456	48	2
ENSMUSG00000036327	2741	6.508471167977693	0.0	802	5718	0	116	0	0
ENSMUSG00000036330	1084	0.0	0	332	0	0	0	0	0
ENSMUSG00000036333	3819	46.849770907425636	0.004368038438738261	1084	32051	140	835	70	2
ENSMUSG00000036334	2272	0.0	0	659	0	0	0	0	0
ENSMUSG00000036339	10930	6.171826107565054	0.0	3148	3411	0	110	0	0
ENSMUSG00000036352	409	27.829324994111516	0.004171834479648213	124	17738	74	496	37	16
ENSMUSG00000036353	3484	0.056107510068773216	0.0	1080	6	0	1	0	0
ENSMUSG00000036356	2100	9.93102928217286	0.0	607	4378	0	177	0	2
ENSMUSG00000036357	3585	1.7393328121319698	0.0	1073	759	0	31	0	0
ENSMUSG00000036362	1450	0.4488600805501857	0.0	410	258	0	8	0	0
ENSMUSG00000036368	1377	4.039740724951671	0.0	415	1944	0	72	0	0
ENSMUSG00000036371	15591	1055.9433394943119	0.0009295253241921055	4998	372233	346	18820	199	79
ENSMUSG00000036372	118	22.66743406778438	0.0011091393078970719	35	9016	10	404	5	0
ENSMUSG00000036376	3612	18.627693342832707	0.0	1105	11404	0	332	0	0
ENSMUSG00000036377	10241	29.680872826381034	0.0	3092	15067	0	529	0	0
ENSMUSG00000036381	2046	14.64406012794981	0.0	557	6126	0	261	0	0
ENSMUSG00000036390	1033	0.0	0	273	0	0	0	0	0
ENSMUSG00000036391	3415	0.2805375503438661	0.0	1246	85	0	5	0	0
ENSMUSG00000036395	4848	0.0	0	1360	0	0	0	0	0
ENSMUSG00000036398	1058	199.2377682542137	0.0003541703559412077	286	67764	24	3551	22	4
ENSMUSG00000036401	198	0.0	0	56	0	0	0	0	0
ENSMUSG00000036402	8110	30.803023027756495	0.001002961123316458	2439	20938	21	549	10	0
ENSMUSG00000036403	3680	8.19169647004089	0.0	1192	4156	0	146	0	0
ENSMUSG00000036411	451	0.0	0	124	0	0	0	0	0
ENSMUSG00000036412	793	0.0	0	211	0	0	0	0	0
ENSMUSG00000036422	1187	37.59203174607806	0.0	460	30970	0	670	0	0
ENSMUSG00000036427	2509	198.6205856434572	0.0	577	69857	0	3540	0	122
ENSMUSG00000036430	132	39.387472068278804	0.0	43	13739	0	702	0	0
ENSMUSG00000036432	948	10.772641933204458	0.006660137120470127	301	5105	34	192	17	0
ENSMUSG00000036435	1556	0.0	0	421	0	0	0	0	0
ENSMUSG00000036437	2524	9.03330912107249	0.0	756	6552	0	161	0	0
ENSMUSG00000036438	1224	417.72041246201667	0.0012577378986642683	412	284638	358	7445	125	131
ENSMUSG00000036442	672	66.71182947177135	0.0	202	42193	0	1189	0	0
ENSMUSG00000036446	652	0.0	0	236	0	0	0	0	0
ENSMUSG00000036449	103	0.0	0	25	0	0	0	0	0
ENSMUSG00000036450	5116	10.323781852654271	0.0	1396	5189	0	184	0	0
ENSMUSG00000036452	10997	13.24137237623048	0.0	3060	7292	0	236	0	0
ENSMUSG00000036459	1020	0.0	0	253	0	0	0	0	0
ENSMUSG00000036461	1724	0.0	0	573	0	0	0	0	0
ENSMUSG00000036463	650	0.0	0	211	0	0	0	0	0
ENSMUSG00000036466	6981	16.327285430013006	0.0052412795951563345	1901	11066	58	291	29	0
ENSMUSG00000036469	13915	7.181761288802972	0.0	4379	3773	0	128	0	0
ENSMUSG00000036473	34660	32.37403330968215	0.0	9644	13606	0	577	0	36
ENSMUSG00000036478	4191	9.145524141210034	0.0	1413	7921	0	163	0	162
ENSMUSG00000036480	185	0.0	0	57	0	0	0	0	0
ENSMUSG00000036492	411	0.0	0	116	0	0	0	0	0
ENSMUSG00000036499	5743	2.6931604833011145	0.0	1603	1558	0	48	0	0
ENSMUSG00000036501	4045	5.442428476671002	0.0	1153	2302	0	97	0	0
ENSMUSG00000036502	2807	28.278185074661703	0.0	898	21080	0	504	0	34
ENSMUSG00000036503	6733	6.564578678046466	0.0	2219	3490	0	117	0	0
ENSMUSG00000036504	177	233.96831698678432	0.001482164619083693	48	121444	180	4170	90	6
ENSMUSG00000036510	7328	10.379889362723045	0.0	2373	5754	0	185	0	0
ENSMUSG00000036513	3014	41.51955745089218	0.0013671941757528114	972	29257	40	740	20	0
ENSMUSG00000036521	154	0.0	0	58	0	0	0	0	0
ENSMUSG00000036523	2290	0.0	0	538	0	0	0	0	0
ENSMUSG00000036526	335	0.0	0	59	0	0	0	0	0
ENSMUSG00000036528	1789	0.0	0	513	0	0	0	0	0
ENSMUSG00000036529	5968	35.01108628291449	0.0	1239	17988	0	624	0	0
ENSMUSG00000036533	998	18.06661824214498	0.0	322	9582	0	322	0	1
ENSMUSG00000036534	3294	42.19284757171746	0.002862359966441297	871	20263	58	752	36	0
ENSMUSG00000036537	50	0.0	0	22	0	0	0	0	0
