# name:S1_vGluT2_1
gene_name	length	readsCPM	conversionRate	Tcontent	coverageOnTs	conversionsOnTs	readCount	tcReadCount	multimapCount
ENSMUSG00000037151	2507	25.875956282070387	0.0	594	3503	0	129	0	0
ENSMUSG00000037152	993	87.25613164884201	0.0	298	8251	0	435	0	1
ENSMUSG00000037157	775	0.0	0	154	0	0	0	0	0
ENSMUSG00000037159	850	0.0	0	284	0	0	0	0	0
ENSMUSG00000037161	340	0.0	0	141	0	0	0	0	0
ENSMUSG00000037166	704	11.433562078124124	0.0	159	1154	0	57	0	0
ENSMUSG00000037167	75	0.0	0	28	0	0	0	0	0
ENSMUSG00000037169	1823	12.436506120064838	0.0	638	2666	0	62	0	0
ENSMUSG00000037171	702	4.412953784539137	0.0	189	616	0	22	0	0
ENSMUSG00000037172	6129	4.412953784539137	0.0	1733	967	0	22	0	0
ENSMUSG00000037174	11877	140.41216587169978	0.0	3540	36710	0	700	0	0
ENSMUSG00000037185	5840	0.0	0	1427	0	0	0	0	0
ENSMUSG00000037188	771	0.0	0	225	0	0	0	0	0
ENSMUSG00000037190	1775	24.271245814965248	0.0	440	3535	0	121	0	0
ENSMUSG00000037196	306	21.061824880754966	0.0	91	3694	0	105	0	0
ENSMUSG00000037197	188	13.038272545229265	0.0	69	1760	0	65	0	0
ENSMUSG00000037202	908	0.0	0	217	0	0	0	0	0
ENSMUSG00000037204	273	38.91422882729966	0.0	87	5629	0	194	0	0
ENSMUSG00000037206	1330	30.088321258221384	0.0	328	3324	0	150	0	0
ENSMUSG00000037210	2587	4.8141314013154215	0.0	727	603	0	24	0	0
ENSMUSG00000037211	1047	0.0	0	333	0	0	0	0	0
ENSMUSG00000037214	1352	21.26241368914311	0.0	451	4201	0	106	0	0
ENSMUSG00000037216	242	0.0	0	85	0	0	0	0	0
ENSMUSG00000037217	1992	670.3677976331725	0.0	549	48170	0	3342	0	34
ENSMUSG00000037221	377	42.32423856989808	0.0	105	5155	0	211	0	0
ENSMUSG00000037224	1076	7.82296352713756	0.0	283	1239	0	39	0	0
ENSMUSG00000037225	5582	8.023552335525702	0.0	1698	1638	0	40	0	0
ENSMUSG00000037234	10841	33.49833100081981	0.0	3596	5795	0	167	0	0
ENSMUSG00000037235	3518	47.53954758798978	0.0	833	5989	0	237	0	0
ENSMUSG00000037236	6588	301.8861566241545	0.0020088725202979827	2188	47788	96	1505	48	0
ENSMUSG00000037239	2697	1.6047104671051404	0.0	679	224	0	8	0	0
ENSMUSG00000037242	3132	15.64592705427512	0.0	904	2875	0	78	0	6
ENSMUSG00000037243	196	0.0	0	56	0	0	0	0	0
ENSMUSG00000037246	390	0.0	0	142	0	0	0	0	0
ENSMUSG00000037251	2270	0.0	0	631	0	0	0	0	0
ENSMUSG00000037253	1779	33.69891980920795	0.0	633	6532	0	168	0	0
ENSMUSG00000037254	161	0.0	0	49	0	0	0	0	0
ENSMUSG00000037257	4655	8.62531876069013	0.0	1234	1364	0	43	0	0
ENSMUSG00000037259	4367	175.51520733962474	0.0	1347	31339	0	875	0	1
ENSMUSG00000037260	681	18.454170371709115	0.0	210	3305	0	92	0	0
ENSMUSG00000037262	289	0.0	0	107	0	0	0	0	0
ENSMUSG00000037263	6513	0.0	0	1665	0	0	0	0	0
ENSMUSG00000037266	624	28.684199599504385	0.0	206	3791	0	143	0	0
ENSMUSG00000037270	5687	129.98154783551638	0.012307692307692308	1803	29575	364	648	180	0
ENSMUSG00000037275	2011	0.0	0	515	0	0	0	0	0
ENSMUSG00000037278	720	2.607654509045853	0.0	177	400	0	13	0	0
ENSMUSG00000037279	428	0.0	0	138	0	0	0	0	0
ENSMUSG00000037280	3567	0.0	0	794	0	0	0	0	0
ENSMUSG00000037286	9979	13.23886135361741	0.0	3127	3100	0	66	0	0
ENSMUSG00000037287	6126	26.07654509045853	0.0	1888	3446	0	130	0	0
ENSMUSG00000037295	5498	0.0	0	1407	0	0	0	0	0
ENSMUSG00000037296	2437	0.0	0	714	0	0	0	0	0
ENSMUSG00000037300	2249	18.052992754932827	0.0	672	3594	0	90	0	0
ENSMUSG00000037306	2016	132.9903799613385	0.0	536	22157	0	663	0	0
ENSMUSG00000037307	66	0.0	0	14	0	0	0	0	0
ENSMUSG00000037313	1328	28.884788407892525	0.0	359	5091	0	144	0	0
ENSMUSG00000037315	6317	0.0	0	1917	0	0	0	0	0
ENSMUSG00000037316	3386	16.448282287827688	0.0004700352526439483	1119	4255	2	82	1	0
ENSMUSG00000037318	2330	0.6017664251644277	0.0	546	18	0	3	0	3
ENSMUSG00000037321	896	0.0	0	220	0	0	0	0	0
ENSMUSG00000037325	762	0.0	0	249	0	0	0	0	0
ENSMUSG00000037326	5757	0.8023552335525702	0.0	1304	152	0	4	0	0
ENSMUSG00000037331	6535	227.46770871215367	0.00013442667025137788	1664	29756	4	1134	2	256
ENSMUSG00000037335	1786	0.0	0	482	0	0	0	0	0
ENSMUSG00000037336	3061	0.0	0	770	0	0	0	0	0
ENSMUSG00000037337	1002	0.0	0	218	0	0	0	0	0
ENSMUSG00000037339	8903	0.0	0	2597	0	0	0	0	0
ENSMUSG00000037341	836	0.0	0	253	0	0	0	0	0
ENSMUSG00000037343	1211	0.0	0	416	0	0	0	0	0
ENSMUSG00000037344	393	34.10009742598423	0.0	105	4998	0	170	0	0
ENSMUSG00000037346	1427	0.0	0	409	0	0	0	0	0
ENSMUSG00000037347	595	0.0	0	161	0	0	0	0	0
ENSMUSG00000037348	3306	11.232973269735984	0.0	839	964	0	56	0	0
ENSMUSG00000037349	26	2.2064768922695683	0.0	9	95	0	11	0	0
ENSMUSG00000037351	1962	398.16878465046295	0.00028114143422294514	445	49797	14	1985	7	0
ENSMUSG00000037353	4872	0.0	0	1297	0	0	0	0	0
ENSMUSG00000037355	10177	3.6105985509865657	0.0	2619	576	0	18	0	0
ENSMUSG00000037358	479	0.0	0	118	0	0	0	0	0
ENSMUSG00000037361	556	133.3915575781148	0.0027010923535253227	175	25175	68	665	34	0
ENSMUSG00000037362	1534	10.430618036183413	0.0	506	2036	0	52	0	0
ENSMUSG00000037363	2491	0.0	0	753	0	0	0	0	0
ENSMUSG00000037364	2841	4.011776167762851	0.0	636	280	0	20	0	0
ENSMUSG00000037366	2771	4.011776167762851	0.0	762	233	0	20	0	0
ENSMUSG00000037369	5416	18.65475918009726	0.0	1673	2418	0	93	0	0
ENSMUSG00000037370	5845	0.0	0	1737	0	0	0	0	0
ENSMUSG00000037373	4184	121.55681788321439	0.0	1099	20646	0	606	0	0
ENSMUSG00000037375	1180	5.415897826479849	0.0	340	1210	0	27	0	1
ENSMUSG00000037376	1214	29.88773244983324	0.0	406	5096	0	149	0	0
ENSMUSG00000037379	541	0.0	0	119	0	0	0	0	0
ENSMUSG00000037386	3555	112.53032150574798	0.0	1017	14643	0	561	0	4
ENSMUSG00000037390	522	0.0	0	146	0	0	0	0	0
ENSMUSG00000037393	1987	0.0	0	554	0	0	0	0	0
ENSMUSG00000037395	9274	126.3709492845298	0.0	2928	27476	0	630	0	0
ENSMUSG00000037400	2707	259.96309567103276	0.0	933	42542	0	1296	0	234
ENSMUSG00000037405	871	0.0	0	212	0	0	0	0	0
ENSMUSG00000037406	640	0.0	0	181	0	0	0	0	0
ENSMUSG00000037408	2158	1.6047104671051404	0.0	569	211	0	8	0	0
ENSMUSG00000037410	6171	3.209420934210281	0.0	1818	429	0	16	0	0
ENSMUSG00000037411	3031	0.0	0	824	0	0	0	0	0
ENSMUSG00000037415	3279	9.628262802630843	0.0	871	1950	0	48	0	0
ENSMUSG00000037416	4933	25.274189856905963	0.0	1780	4950	0	126	0	0
ENSMUSG00000037418	212	0.20058880838814255	0.0	48	8	0	1	0	0
ENSMUSG00000037419	2783	48.94366924670678	0.0	788	6495	0	244	0	0
ENSMUSG00000037426	9245	26.878900324011102	0.0	2435	2954	0	134	0	0
ENSMUSG00000037428	701	241.70951410771178	0.00596894805673854	150	29821	178	1205	89	0
ENSMUSG00000037432	1927	0.0	0	475	0	0	0	0	0
ENSMUSG00000037434	3800	26.878900324011102	0.0	1236	4777	0	134	0	0
ENSMUSG00000037437	1016	0.0	0	191	0	0	0	0	0
ENSMUSG00000037440	689	0.0	0	206	0	0	0	0	0
ENSMUSG00000037443	3210	13.23886135361741	0.0	975	3210	0	66	0	0
ENSMUSG00000037446	2588	0.0	0	503	0	0	0	0	0
ENSMUSG00000037447	12387	0.0	0	2739	0	0	0	0	0
ENSMUSG00000037451	223	0.0	0	39	0	0	0	0	0
ENSMUSG00000037455	1539	1.2035328503288554	0.0	500	66	0	6	0	0
ENSMUSG00000037458	8386	55.964277540291775	0.0	2894	9291	0	279	0	20
ENSMUSG00000037461	7111	0.0	0	2007	0	0	0	0	0
ENSMUSG00000037463	2227	0.8023552335525702	0.0	649	44	0	4	0	0
ENSMUSG00000037465	3708	18.855347988485402	0.0	1182	3557	0	94	0	0
ENSMUSG00000037466	4897	0.0	0	1197	0	0	0	0	0
ENSMUSG00000037469	1273	0.0	0	265	0	0	0	0	0
ENSMUSG00000037470	9321	11.03238446134784	0.0	2371	1366	0	55	0	0
ENSMUSG00000037474	8863	0.0	0	2805	0	0	0	0	0
ENSMUSG00000037475	5547	17.050048712992115	0.0	1867	3120	0	85	0	3
ENSMUSG00000037477	264	0.0	0	64	0	0	0	0	0
ENSMUSG00000037482	2157	0.0	0	688	0	0	0	0	0
ENSMUSG00000037486	15294	29.285966024668813	0.0	4676	4202	0	146	0	0
ENSMUSG00000037487	804	2.808243317433996	0.0	264	401	0	14	0	0
ENSMUSG00000037490	2110	12.035328503288554	0.0	613	2421	0	60	0	0
ENSMUSG00000037492	4790	21.061824880754966	0.0003295978905735003	1407	3034	1	105	1	0
ENSMUSG00000037493	669	32.495386958879095	0.0	147	4606	0	162	0	0
ENSMUSG00000037499	124	33.69891980920795	0.0	23	2686	0	168	0	1
ENSMUSG00000037503	8953	22.465946539471968	0.0	2552	4428	0	112	0	0
ENSMUSG00000037509	3763	91.468496624993	0.0	912	6400	0	456	0	2
ENSMUSG00000037514	7049	0.4011776167762851	0.0	2028	76	0	2	0	0
ENSMUSG00000037519	4423	0.0	0	1316	0	0	0	0	0
ENSMUSG00000037523	3862	0.4011776167762851	0.0	990	64	0	2	0	0
ENSMUSG00000037525	380	0.4011776167762851	0.0	84	50	0	2	0	0
ENSMUSG00000037526	3887	3.6105985509865657	0.0	1150	232	0	18	0	0
ENSMUSG00000037529	1694	0.0	0	358	0	0	0	0	0
ENSMUSG00000037531	2197	0.0	0	578	0	0	0	0	0
ENSMUSG00000037533	4787	44.931893078943936	0.0	1423	8065	0	224	0	0
ENSMUSG00000037536	7147	99.69263776890685	0.0	1723	19590	0	497	0	0
ENSMUSG00000037541	7388	12.436506120064838	0.0020632737276478678	1953	1454	3	62	2	0
ENSMUSG00000037542	745	0.0	0	175	0	0	0	0	0
ENSMUSG00000037544	4678	0.0	0	1292	0	0	0	0	0
ENSMUSG00000037548	1372	0.0	0	411	0	0	0	0	0
ENSMUSG00000037552	845	35.70480789308938	0.0	200	6546	0	178	0	0
ENSMUSG00000037553	3357	5.415897826479849	0.0	815	644	0	27	0	0
ENSMUSG00000037563	516	61.98194179193605	0.0	191	4913	0	309	0	309
ENSMUSG00000037568	5074	0.8023552335525702	0.0	1452	32	0	4	0	0
ENSMUSG00000037570	703	20.058880838814254	0.0	166	3371	0	100	0	98
ENSMUSG00000037572	1469	0.0	0	498	0	0	0	0	0
ENSMUSG00000037573	767	4.212364976150994	0.0	300	1048	0	21	0	0
ENSMUSG00000037577	1362	0.0	0	374	0	0	0	0	0
ENSMUSG00000037578	870	0.0	0	238	0	0	0	0	0
ENSMUSG00000037579	295	12.436506120064838	0.0	60	1917	0	62	0	0
ENSMUSG00000037580	1903	0.0	0	621	0	0	0	0	0
ENSMUSG00000037583	300	9.628262802630843	0.0	74	1658	0	48	0	0
ENSMUSG00000037593	328	0.0	0	93	0	0	0	0	0
ENSMUSG00000037594	550	9.026496377466414	0.0	155	1112	0	45	0	0
ENSMUSG00000037600	1702	0.0	0	421	0	0	0	0	0
ENSMUSG00000037601	2459	169.09636547120417	0.0	615	21192	0	843	0	0
ENSMUSG00000037605	16157	301.083801390602	0.009550900068517327	4371	48163	460	1501	228	300
ENSMUSG00000037606	1057	23.669479389800824	0.0	258	5212	0	118	0	0
ENSMUSG00000037608	7180	64.38900749259375	0.0	2326	6028	0	321	0	0
ENSMUSG00000037610	5982	0.0	0	2132	0	0	0	0	0
ENSMUSG00000037613	4075	5.616486634867992	0.0	1205	1138	0	28	0	0
ENSMUSG00000037617	1002	0.4011776167762851	0.0	374	79	0	2	0	0
ENSMUSG00000037621	2095	0.0	0	419	0	0	0	0	0
ENSMUSG00000037622	3563	32.896564575655376	0.0	871	3667	0	164	0	0
ENSMUSG00000037624	6709	36.70775193503009	0.0	1800	3121	0	183	0	0
ENSMUSG00000037625	1016	120.15269622449739	0.0	324	22340	0	599	0	1
ENSMUSG00000037627	226	0.0	0	62	0	0	0	0	0
ENSMUSG00000037628	1719	0.0	0	493	0	0	0	0	0
ENSMUSG00000037638	4866	0.4011776167762851	0.0	1169	8	0	2	0	0
ENSMUSG00000037640	4712	16.047104671051404	0.000758150113722517	1397	2638	2	80	1	1
ENSMUSG00000037643	2781	24.672423431741535	0.0	904	6876	0	123	0	6
ENSMUSG00000037646	1129	1.6047104671051404	0.0	352	198	0	8	0	0
ENSMUSG00000037649	2421	3.6105985509865657	0.0	598	378	0	18	0	0
ENSMUSG00000037652	12252	30.288910066609528	0.0	3746	4543	0	151	0	0
ENSMUSG00000037653	1493	0.20058880838814255	0.0	526	9	0	1	0	0
ENSMUSG00000037656	1192	18.65475918009726	0.0	316	3695	0	93	0	0
ENSMUSG00000037660	16	0.0	0	3	0	0	0	0	0
ENSMUSG00000037661	800	0.0	0	216	0	0	0	0	0
ENSMUSG00000037664	1692	0.0	0	429	0	0	0	0	0
ENSMUSG00000037669	6973	29.285966024668813	0.0	1890	5947	0	146	0	0
ENSMUSG00000037674	7071	46.93778116282536	0.0	2469	10104	0	234	0	0
ENSMUSG00000037679	698	15.044160629110692	0.0	159	1954	0	75	0	0
ENSMUSG00000037681	1678	0.0	0	493	0	0	0	0	0
ENSMUSG00000037683	115	0.0	0	31	0	0	0	0	0
ENSMUSG00000037685	12182	319.5379717623111	0.000624785230077161	3770	64022	40	1593	20	120
ENSMUSG00000037686	2364	0.0	0	555	0	0	0	0	0
ENSMUSG00000037692	2959	415.2188333634551	0.00021566248820595769	805	37095	8	2070	4	4
ENSMUSG00000037697	19518	129.98154783551638	0.0001768972227136034	5814	22612	4	648	2	0
ENSMUSG00000037703	3851	42.926004995062506	0.0	935	5276	0	214	0	0
ENSMUSG00000037705	1133	0.0	0	284	0	0	0	0	0
ENSMUSG00000037706	560	720.7155885385962	0.00030243917192154725	193	132258	40	3593	20	0
ENSMUSG00000037708	881	0.0	0	248	0	0	0	0	0
ENSMUSG00000037709	3495	2.607654509045853	0.0	1044	221	0	13	0	0
ENSMUSG00000037710	557	116.34150886512268	0.0	175	16608	0	580	0	13
ENSMUSG00000037712	1055	8.023552335525702	0.0	355	1267	0	40	0	0
ENSMUSG00000037716	430	0.0	0	100	0	0	0	0	0
ENSMUSG00000037720	10711	105.1085355953867	0.0	3708	24182	0	524	0	0
ENSMUSG00000037722	2394	0.0	0	812	0	0	0	0	0
ENSMUSG00000037725	571	0.0	0	207	0	0	0	0	0
ENSMUSG00000037727	57	9.427673994242701	0.0	10	204	0	47	0	5
ENSMUSG00000037730	11146	41.72247214473365	0.0	3684	11008	0	208	0	0
ENSMUSG00000037731	1053	0.0	0	259	0	0	0	0	0
ENSMUSG00000037736	8954	56.96722158223249	0.0	2551	7966	0	284	0	0
ENSMUSG00000037737	761	0.0	0	210	0	0	0	0	0
ENSMUSG00000037738	1882	0.0	0	443	0	0	0	0	0
ENSMUSG00000037740	3638	34.70186385114866	0.001789442290486132	975	3353	6	173	3	60
ENSMUSG00000037742	285	164.8840004950532	0.0	91	33234	0	822	0	329
ENSMUSG00000037747	1935	130.9844918774571	0.0	584	17991	0	653	0	0
ENSMUSG00000037750	2169	138.80745540459463	0.0	615	21079	0	692	0	0
ENSMUSG00000037752	2958	0.0	0	749	0	0	0	0	0
ENSMUSG00000037754	4471	47.53954758798978	0.0	1178	7756	0	237	0	0
ENSMUSG00000037759	1825	0.0	0	600	0	0	0	0	0
ENSMUSG00000037761	1522	0.0	0	345	0	0	0	0	0
ENSMUSG00000037762	1913	9.427673994242701	0.0	604	2031	0	47	0	0
ENSMUSG00000037771	744	71.00843816940247	0.0	170	8879	0	354	0	0
ENSMUSG00000037772	85	16.849459904603975	0.0	18	795	0	84	0	72
ENSMUSG00000037773	1530	9.227085185854557	0.0	453	1129	0	46	0	0
ENSMUSG00000037780	1259	0.0	0	326	0	0	0	0	0
ENSMUSG00000037784	2813	0.0	0	829	0	0	0	0	0
ENSMUSG00000037787	3457	11.433562078124124	0.0	892	1308	0	57	0	1
ENSMUSG00000037788	8675	119.55092979933296	0.00032674399607907203	2703	18363	6	596	3	0
ENSMUSG00000037790	79	0.0	0	19	0	0	0	0	0
ENSMUSG00000037791	2110	188.15230226807773	0.0025799318160877175	618	32559	84	938	42	0
ENSMUSG00000037795	3458	0.0	0	1179	0	0	0	0	0
ENSMUSG00000037797	143	0.0	0	43	0	0	0	0	0
ENSMUSG00000037798	1807	0.0	0	495	0	0	0	0	0
ENSMUSG00000037801	768	0.0	0	264	0	0	0	0	0
ENSMUSG00000037805	1333	190.75995677712356	0.0	287	12934	0	951	0	945
ENSMUSG00000037808	5537	4.412953784539137	0.0	1960	434	0	22	0	0
ENSMUSG00000037813	1274	0.0	0	350	0	0	0	0	0
ENSMUSG00000037815	3311	5.215309018091706	0.0	758	1034	0	26	0	0
ENSMUSG00000037816	3686	20.058880838814254	0.0	950	3696	0	100	0	0
ENSMUSG00000037818	12361	0.0	0	3808	0	0	0	0	0
ENSMUSG00000037820	1613	0.0	0	346	0	0	0	0	0
ENSMUSG00000037822	4891	131.18508068584524	0.0	1582	27507	0	654	0	0
ENSMUSG00000037824	3224	30.088321258221384	0.0	924	6848	0	150	0	0
ENSMUSG00000037826	4552	16.448282287827688	0.0	1497	4004	0	82	0	0
ENSMUSG00000037833	2079	0.0	0	679	0	0	0	0	0
ENSMUSG00000037843	596	45.13248188733208	0.0	96	4933	0	225	0	0
ENSMUSG00000037845	1260	0.0	0	423	0	0	0	0	0
ENSMUSG00000037846	7582	0.0	0	2286	0	0	0	0	0
ENSMUSG00000037847	3513	6.017664251644277	0.0	984	914	0	30	0	0
ENSMUSG00000037849	206	0.0	0	69	0	0	0	0	0
ENSMUSG00000037851	739	1.0029440419407127	0.0	224	100	0	5	0	0
ENSMUSG00000037852	581	642.4859532672207	0.0002514642554038621	193	95441	24	3203	12	14
ENSMUSG00000037855	2727	328.36387933138934	0.0005648170335124773	851	58426	33	1637	12	9
ENSMUSG00000037857	3135	88.86084211594715	0.0	1158	16786	0	443	0	0
ENSMUSG00000037860	2036	0.0	0	550	0	0	0	0	0
ENSMUSG00000037868	1200	0.0	0	359	0	0	0	0	0
ENSMUSG00000037872	390	188.35289107646588	0.00010617214043035108	143	28256	3	939	2	0
ENSMUSG00000037876	1570	0.0	0	543	0	0	0	0	0
ENSMUSG00000037885	5675	16.047104671051404	0.0	1639	3440	0	80	0	0
ENSMUSG00000037887	2370	119.75151860772111	0.0	628	14537	0	597	0	1
ENSMUSG00000037890	2804	25.274189856905963	0.0	868	3654	0	126	0	0
ENSMUSG00000037892	3431	0.0	0	1103	0	0	0	0	0
ENSMUSG00000037894	1122	187.75112465130144	0.0	372	39500	0	936	0	727
ENSMUSG00000037896	5455	0.0	0	1618	0	0	0	0	0
ENSMUSG00000037902	4193	122.76035073354325	0.0	1099	18677	0	612	0	0
ENSMUSG00000037904	1441	0.0	0	369	0	0	0	0	0
ENSMUSG00000037905	5910	48.341902821542355	0.0	1733	8675	0	241	0	1
ENSMUSG00000037907	4015	39.71658406085223	0.0	827	4269	0	198	0	0
ENSMUSG00000037913	1561	0.0	0	432	0	0	0	0	0
ENSMUSG00000037916	1553	33.29774219243166	0.0	368	2184	0	166	0	0
ENSMUSG00000037921	1671	0.0	0	607	0	0	0	0	0
ENSMUSG00000037922	1487	1.0029440419407127	0.0	484	85	0	5	0	0
ENSMUSG00000037924	722	0.0	0	249	0	0	0	0	0
ENSMUSG00000037926	4781	5.616486634867992	0.0	1469	916	0	28	0	0
ENSMUSG00000037933	7933	4.8141314013154215	0.0	2245	264	0	24	0	0
ENSMUSG00000037935	1022	21.26241368914311	0.0	311	3635	0	106	0	26
ENSMUSG00000037936	1728	0.0	0	387	0	0	0	0	0
ENSMUSG00000037938	836	20.058880838814254	0.0	198	1168	0	100	0	0
ENSMUSG00000037940	13512	0.0	0	4297	0	0	0	0	0
ENSMUSG00000037942	935	0.0	0	338	0	0	0	0	0
ENSMUSG00000037944	762	0.0	0	166	0	0	0	0	0
ENSMUSG00000037946	3178	0.0	0	760	0	0	0	0	0
ENSMUSG00000037949	4252	0.0	0	1090	0	0	0	0	0
ENSMUSG00000037953	1553	0.0	0	452	0	0	0	0	0
ENSMUSG00000037957	1711	23.067712964636392	0.0	519	4382	0	115	0	1
ENSMUSG00000037958	1448	4.412953784539137	0.0	498	1076	0	22	0	0
ENSMUSG00000037960	169	4.011776167762851	0.0027434842249657062	58	729	2	20	1	0
ENSMUSG00000037962	1883	0.0	0	434	0	0	0	0	0
ENSMUSG00000037965	2363	2.607654509045853	0.0	649	291	0	13	0	0
ENSMUSG00000037966	996	12.235917311676696	0.0	197	1637	0	61	0	0
ENSMUSG00000037971	1336	4.412953784539137	0.0	357	196	0	22	0	0
ENSMUSG00000037972	2798	84.64847713979616	0.0	760	13112	0	422	0	0
ENSMUSG00000037973	109	0.0	0	34	0	0	0	0	0
ENSMUSG00000037974	594	0.0	0	146	0	0	0	0	0
ENSMUSG00000037977	1667	12.837683736841123	0.0	413	1776	0	64	0	0
ENSMUSG00000037979	1563	47.74013639637793	0.0	314	7079	0	238	0	34
ENSMUSG00000037984	815	151.24396152465948	0.0	298	25823	0	754	0	0
ENSMUSG00000037989	2411	56.5660439654562	0.0	578	5663	0	282	0	0
ENSMUSG00000037990	3335	0.4011776167762851	0.0	832	68	0	2	0	0
ENSMUSG00000037991	3877	0.4011776167762851	0.0	1046	20	0	2	0	2
ENSMUSG00000037992	1830	9.026496377466414	0.003956478733926805	444	1011	4	45	2	0
ENSMUSG00000037993	388	5.616486634867992	0.0	93	560	0	28	0	0
ENSMUSG00000037994	4130	0.0	0	1090	0	0	0	0	0
ENSMUSG00000037995	2818	0.0	0	701	0	0	0	0	0
ENSMUSG00000037996	16606	182.53581563320972	0.0	4619	27506	0	910	0	2
ENSMUSG00000037997	6182	25.274189856905963	0.0	1899	4032	0	126	0	0
ENSMUSG00000037999	1825	14.041216587169979	0.0	650	2515	0	70	0	0
ENSMUSG00000038000	4496	4.212364976150994	0.0	1009	315	0	21	0	0
ENSMUSG00000038002	3556	37.51010716858266	0.0	1086	7676	0	187	0	1
ENSMUSG00000038005	1588	18.454170371709115	0.0	452	2235	0	92	0	0
ENSMUSG00000038007	3295	7.421785910361274	0.0	979	1615	0	37	0	0
ENSMUSG00000038009	242	0.0	0	59	0	0	0	0	0
ENSMUSG00000038010	390	0.0	0	142	0	0	0	0	0
ENSMUSG00000038011	361	0.0	0	103	0	0	0	0	0
ENSMUSG00000038013	5355	103.7044139366697	0.0	1563	14586	0	517	0	0
ENSMUSG00000038014	1577	57.16781039062063	0.0	537	9059	0	285	0	36
ENSMUSG00000038015	223	0.0	0	40	0	0	0	0	0
ENSMUSG00000038020	2497	193.96937771133386	0.0018723669839288502	641	25636	48	967	24	1
ENSMUSG00000038022	2195	0.0	0	515	0	0	0	0	0
ENSMUSG00000038023	5638	28.483610791116245	0.0	1493	4913	0	142	0	2
ENSMUSG00000038024	2271	0.0	0	729	0	0	0	0	0
ENSMUSG00000038025	1849	24.873012240129675	0.0	499	6127	0	124	0	0
ENSMUSG00000038026	3138	57.16781039062063	0.0	608	5373	0	285	0	1
ENSMUSG00000038028	3373	26.878900324011102	0.0	873	3222	0	134	0	0
ENSMUSG00000038034	653	828.4317786430288	0.002626417963316544	205	115747	304	4130	152	3
ENSMUSG00000038037	3983	0.0	0	1036	0	0	0	0	0
ENSMUSG00000038039	4296	48.74308043831864	0.0	1373	11163	0	243	0	0
ENSMUSG00000038042	3845	0.0	0	1055	0	0	0	0	0
ENSMUSG00000038044	50	0.0	0	9	0	0	0	0	0
ENSMUSG00000038045	1870	0.0	0	520	0	0	0	0	0
ENSMUSG00000038046	195	0.0	0	47	0	0	0	0	0
ENSMUSG00000038047	3114	0.0	0	1010	0	0	0	0	0
ENSMUSG00000038048	13	0.0	0	2	0	0	0	0	0
ENSMUSG00000038055	2491	0.0	0	609	0	0	0	0	0
ENSMUSG00000038056	3165	20.660647263978685	0.0	1071	4533	0	103	0	0
ENSMUSG00000038057	131	0.0	0	26	0	0	0	0	0
ENSMUSG00000038058	988	0.0	0	230	0	0	0	0	0
ENSMUSG00000038059	1205	3.0088321258221384	0.0	339	664	0	15	0	0
ENSMUSG00000038060	1351	0.0	0	272	0	0	0	0	0
ENSMUSG00000038064	285	0.0	0	83	0	0	0	0	0
ENSMUSG00000038065	4801	54.76074468996292	0.0	1321	5848	0	273	0	0
ENSMUSG00000038067	669	0.0	0	169	0	0	0	0	0
ENSMUSG00000038068	5406	9.026496377466414	0.0	1554	1554	0	45	0	0
ENSMUSG00000038069	4482	0.0	0	1523	0	0	0	0	0
ENSMUSG00000038070	4748	0.0	0	1659	0	0	0	0	0
ENSMUSG00000038071	1071	0.0	0	345	0	0	0	0	0
ENSMUSG00000038072	1073	56.164866348679915	0.0	370	12690	0	280	0	0
ENSMUSG00000038074	5182	32.09420934210281	0.0	1702	4330	0	160	0	0
ENSMUSG00000038077	5522	52.95544541446964	0.0	1459	6370	0	264	0	0
ENSMUSG00000038079	1313	115.73974243995825	0.0	474	25318	0	577	0	0
ENSMUSG00000038080	3959	0.0	0	1355	0	0	0	0	0
ENSMUSG00000038084	4288	39.31540644407594	0.0	1236	4557	0	196	0	0
ENSMUSG00000038085	233	0.0	0	83	0	0	0	0	0
ENSMUSG00000038086	201	0.0	0	46	0	0	0	0	0
ENSMUSG00000038092	373	0.0	0	108	0	0	0	0	0
ENSMUSG00000038094	5085	0.0	0	1292	0	0	0	0	0
ENSMUSG00000038095	16503	23.268301773024536	0.0	5304	4878	0	116	0	0
ENSMUSG00000038102	1735	9.227085185854557	0.0	499	2034	0	46	0	0
ENSMUSG00000038112	3186	22.465946539471968	0.0	1075	2496	0	112	0	0
ENSMUSG00000038115	3632	0.0	0	935	0	0	0	0	0
ENSMUSG00000038116	2516	11.433562078124124	0.0	760	1565	0	57	0	0
ENSMUSG00000038119	7018	12.035328503288554	0.0	2157	3246	0	60	0	4
ENSMUSG00000038121	8532	6.017664251644277	0.0	2595	1019	0	30	0	0
ENSMUSG00000038122	3292	3.6105985509865657	0.0	958	485	0	18	0	0
ENSMUSG00000038126	12095	8.424729952301988	0.0	3248	1048	0	42	0	0
ENSMUSG00000038127	7469	13.840627778781835	0.0	2396	3565	0	69	0	0
ENSMUSG00000038128	1236	54.56015588157477	0.0	361	2379	0	272	0	0
ENSMUSG00000038132	1778	29.285966024668813	0.0	589	5703	0	146	0	13
ENSMUSG00000038135	51	0.0	0	7	0	0	0	0	0
ENSMUSG00000038141	2867	9.628262802630843	0.0	836	1018	0	48	0	29
ENSMUSG00000038143	16729	412.41059004602107	6.307556452630251e-05	4611	63416	4	2056	2	0
