# name:RT_Gad2_3
gene_name	length	readsCPM	conversionRate	Tcontent	coverageOnTs	conversionsOnTs	readCount	tcReadCount	multimapCount
ENSMUSG00000037318	2330	0.0	0	546	0	0	0	0	0
ENSMUSG00000037321	896	0.0	0	220	0	0	0	0	0
ENSMUSG00000037325	762	0.0	0	249	0	0	0	0	0
ENSMUSG00000037326	5757	46.875077467826344	0.0	1304	13988	0	416	0	0
ENSMUSG00000037331	6535	185.92278322575353	0.0014164974739128383	1664	42358	60	1650	30	388
ENSMUSG00000037335	1786	0.0	0	482	0	0	0	0	0
ENSMUSG00000037336	3061	0.0	0	770	0	0	0	0	0
ENSMUSG00000037337	1002	0.0	0	218	0	0	0	0	0
ENSMUSG00000037339	8903	4.056497088561895	0.0	2597	900	0	36	0	0
ENSMUSG00000037341	836	0.0	0	253	0	0	0	0	0
ENSMUSG00000037343	1211	0.0	0	416	0	0	0	0	0
ENSMUSG00000037344	393	39.438166138796205	0.0001771322292091046	105	11291	2	350	1	0
ENSMUSG00000037346	1427	0.0	0	409	0	0	0	0	0
ENSMUSG00000037347	595	0.0	0	161	0	0	0	0	0
ENSMUSG00000037348	3306	0.0	0	839	0	0	0	0	0
ENSMUSG00000037349	26	0.0	0	9	0	0	0	0	0
ENSMUSG00000037351	1962	373.3104126223766	0.0004735615567713072	445	80243	38	3313	16	65
ENSMUSG00000037353	4872	18.930319746622178	0.0	1297	3705	0	168	0	0
ENSMUSG00000037355	10177	0.0	0	2619	0	0	0	0	0
ENSMUSG00000037358	479	0.0	0	118	0	0	0	0	0
ENSMUSG00000037361	556	213.64217999759313	0.0016526238790604427	175	73822	122	1896	61	0
ENSMUSG00000037362	1534	1.2394852215050236	0.0	506	179	0	11	0	0
ENSMUSG00000037363	2491	3.155053291103696	0.0	753	813	0	28	0	0
ENSMUSG00000037364	2841	33.24074003127109	0.0	636	7045	0	295	0	0
ENSMUSG00000037366	2771	0.0	0	762	0	0	0	0	0
ENSMUSG00000037369	5416	7.774952753076966	0.0	1673	2266	0	69	0	0
ENSMUSG00000037370	5845	0.0	0	1737	0	0	0	0	0
ENSMUSG00000037373	4184	155.83709648558613	0.0	1099	40040	0	1383	0	0
ENSMUSG00000037375	1180	0.0	0	340	0	0	0	0	0
ENSMUSG00000037376	1214	10.141242721404737	0.0	406	2685	0	90	0	0
ENSMUSG00000037379	541	0.0	0	119	0	0	0	0	0
ENSMUSG00000037386	3555	28.057438195886444	0.0004713646005185011	1017	8486	4	249	2	0
ENSMUSG00000037390	522	0.0	0	146	0	0	0	0	0
ENSMUSG00000037393	1987	0.0	0	554	0	0	0	0	0
ENSMUSG00000037395	9274	69.29849192959904	0.0	2928	24789	0	615	0	0
ENSMUSG00000037400	2707	99.0461372457196	0.0017039403620873268	933	28170	48	879	24	150
ENSMUSG00000037405	871	0.0	0	212	0	0	0	0	0
ENSMUSG00000037406	640	0.0	0	181	0	0	0	0	0
ENSMUSG00000037408	2158	0.0	0	569	0	0	0	0	0
ENSMUSG00000037410	6171	0.0	0	1818	0	0	0	0	0
ENSMUSG00000037411	3031	10.366603670769287	0.0	824	4418	0	92	0	0
ENSMUSG00000037415	3279	4.957940886020094	0.0	871	1540	0	44	0	0
ENSMUSG00000037416	4933	11.493408417592036	0.0	1780	2906	0	102	0	0
ENSMUSG00000037418	212	0.0	0	48	0	0	0	0	0
ENSMUSG00000037419	2783	20.958568290903123	0.0	788	4666	0	186	0	0
ENSMUSG00000037426	9245	1.3521656961872985	0.0	2435	241	0	12	0	0
ENSMUSG00000037428	701	421.424975311708	0.0018420906619319758	150	90115	166	3740	83	3
ENSMUSG00000037432	1927	0.0	0	475	0	0	0	0	0
ENSMUSG00000037434	3800	13.634337436555258	0.012054507337526206	1236	3816	46	121	23	0
ENSMUSG00000037437	1016	0.0	0	191	0	0	0	0	0
ENSMUSG00000037440	689	0.0	0	206	0	0	0	0	0
ENSMUSG00000037443	3210	10.141242721404737	0.0	975	3960	0	90	0	0
ENSMUSG00000037446	2588	0.0	0	503	0	0	0	0	0
ENSMUSG00000037447	12387	0.0	0	2739	0	0	0	0	0
ENSMUSG00000037451	223	0.0	0	39	0	0	0	0	0
ENSMUSG00000037455	1539	2.0282485442809475	0.0	500	755	0	18	0	0
ENSMUSG00000037458	8386	85.74984123321117	0.0017414279709361677	2894	33306	58	761	29	9
ENSMUSG00000037461	7111	6.9861894303010414	0.0	2007	1410	0	62	0	0
ENSMUSG00000037463	2227	0.0	0	649	0	0	0	0	0
ENSMUSG00000037465	3708	33.35342050595336	0.0	1182	13113	0	296	0	0
ENSMUSG00000037466	4897	0.0	0	1197	0	0	0	0	0
ENSMUSG00000037469	1273	3.7184556645150706	0.0	265	693	0	33	0	0
ENSMUSG00000037470	9321	8.000313702441515	0.0	2371	2234	0	71	0	0
ENSMUSG00000037474	8863	0.0	0	2805	0	0	0	0	0
ENSMUSG00000037475	5547	2.0282485442809475	0.0	1867	557	0	18	0	0
ENSMUSG00000037477	264	0.0	0	64	0	0	0	0	0
ENSMUSG00000037482	2157	0.0	0	688	0	0	0	0	0
ENSMUSG00000037486	15294	23.550219208595447	0.0	4676	7404	0	209	0	5
ENSMUSG00000037487	804	3.4930947151505207	0.0	264	1149	0	31	0	0
ENSMUSG00000037490	2110	0.11268047468227486	0.0	613	12	0	1	0	0
ENSMUSG00000037492	4790	83.04550984083657	0.002168256721595837	1407	23060	50	737	25	0
ENSMUSG00000037493	669	62.08694154993346	0.0	147	15043	0	551	0	0
ENSMUSG00000037499	124	58.48116636010065	0.0	23	8548	0	519	0	0
ENSMUSG00000037503	8953	38.311361391973456	0.00034048348655090226	2552	11748	4	340	2	0
ENSMUSG00000037509	3763	57.69240303732473	0.0	912	7622	0	512	0	0
ENSMUSG00000037514	7049	13.070935063143885	0.0	2028	3480	0	116	0	0
ENSMUSG00000037519	4423	0.6760828480936493	0.0	1316	196	0	6	0	0
ENSMUSG00000037523	3862	1.577526645551848	0.0	990	390	0	14	0	0
ENSMUSG00000037525	380	0.45072189872909946	0.0	84	12	0	4	0	0
ENSMUSG00000037526	3887	19.606402594715828	0.0	1150	4944	0	174	0	12
ENSMUSG00000037529	1694	0.0	0	358	0	0	0	0	0
ENSMUSG00000037531	2197	6.9861894303010414	0.0	578	1896	0	62	0	1
ENSMUSG00000037533	4787	14.423100759331183	0.0	1423	3111	0	128	0	0
ENSMUSG00000037536	7147	73.24230854347866	0.0	1723	18575	0	650	0	7
ENSMUSG00000037541	7388	37.40991759451526	0.0	1953	8288	0	332	0	0
ENSMUSG00000037542	745	0.0	0	175	0	0	0	0	0
ENSMUSG00000037544	4678	0.0	0	1292	0	0	0	0	0
ENSMUSG00000037548	1372	0.0	0	411	0	0	0	0	0
ENSMUSG00000037552	845	0.6760828480936493	0.0	200	96	0	6	0	0
ENSMUSG00000037553	3357	0.45072189872909946	0.0	815	72	0	4	0	1
ENSMUSG00000037563	516	57.57972256264246	0.0	191	8704	0	511	0	471
ENSMUSG00000037568	5074	6.084745632842843	0.0	1452	1446	0	54	0	2
ENSMUSG00000037570	703	9.01443797458199	0.0	166	1855	0	80	0	12
ENSMUSG00000037572	1469	0.11268047468227486	0.0	498	13	0	1	0	1
ENSMUSG00000037573	767	0.11268047468227486	0.0	300	13	0	1	0	0
ENSMUSG00000037577	1362	0.0	0	374	0	0	0	0	0
ENSMUSG00000037578	870	0.0	0	238	0	0	0	0	0
ENSMUSG00000037579	295	56.0021959170906	0.007128712871287129	60	12625	90	497	45	5
ENSMUSG00000037580	1903	0.0	0	621	0	0	0	0	0
ENSMUSG00000037583	300	0.0	0	74	0	0	0	0	0
ENSMUSG00000037593	328	0.0	0	93	0	0	0	0	0
ENSMUSG00000037594	550	0.788763322775924	0.0	155	188	0	7	0	0
ENSMUSG00000037600	1702	0.0	0	421	0	0	0	0	0
ENSMUSG00000037601	2459	295.2228436675602	0.0	615	67169	0	2620	0	0
ENSMUSG00000037605	16157	180.06339854227525	0.008689492325855962	4371	63525	552	1598	276	544
ENSMUSG00000037606	1057	8.901757499899714	0.0	258	3090	0	79	0	0
ENSMUSG00000037608	7180	50.81889408170596	0.0	2326	14274	0	451	0	0
ENSMUSG00000037610	5982	9.01443797458199	0.0	2132	515	0	80	0	0
ENSMUSG00000037613	4075	21.860012088361326	0.0	1205	7000	0	194	0	0
ENSMUSG00000037617	1002	0.0	0	374	0	0	0	0	0
ENSMUSG00000037621	2095	0.0	0	419	0	0	0	0	0
ENSMUSG00000037622	3563	41.691775632441704	0.004110022130888397	871	9489	39	370	26	0
ENSMUSG00000037624	6709	32.00125480976606	0.0	1800	6345	0	284	0	0
ENSMUSG00000037625	1016	28.057438195886444	0.0	324	8919	0	249	0	0
ENSMUSG00000037627	226	0.0	0	62	0	0	0	0	0
ENSMUSG00000037628	1719	0.0	0	493	0	0	0	0	0
ENSMUSG00000037638	4866	0.22536094936454973	0.0	1169	8	0	2	0	0
ENSMUSG00000037640	4712	11.493408417592036	0.0	1397	2720	0	102	0	1
ENSMUSG00000037643	2781	20.845887816220852	0.0	904	9219	0	185	0	4
ENSMUSG00000037646	1129	0.33804142404682463	0.0	352	126	0	3	0	0
ENSMUSG00000037649	2421	34.14218382872928	0.0	598	5897	0	303	0	0
ENSMUSG00000037652	12252	42.480538955217625	0.0	3746	13334	0	377	0	0
ENSMUSG00000037653	1493	7.211550379665591	0.0	526	2629	0	64	0	0
ENSMUSG00000037656	1192	13.634337436555258	0.0	316	4724	0	121	0	0
ENSMUSG00000037660	16	0.0	0	3	0	0	0	0	0
ENSMUSG00000037661	800	0.0	0	216	0	0	0	0	0
ENSMUSG00000037664	1692	25.465787278194117	0.0	429	5240	0	226	0	0
ENSMUSG00000037669	6973	30.31104768953194	0.0	1890	7071	0	269	0	0
ENSMUSG00000037674	7071	6.535467531571943	0.0	2469	1624	0	58	0	0
ENSMUSG00000037679	698	5.972065158160568	0.0	159	1513	0	53	0	0
ENSMUSG00000037681	1678	0.33804142404682463	0.0	493	48	0	3	0	0
ENSMUSG00000037683	115	0.0	0	31	0	0	0	0	0
ENSMUSG00000037685	12182	127.44161686565288	0.0	3770	40620	0	1131	0	0
ENSMUSG00000037686	2364	0.0	0	555	0	0	0	0	0
ENSMUSG00000037692	2959	1528.9613609637877	0.0	805	249885	0	13569	0	12
ENSMUSG00000037697	19518	51.83301835384644	0.0	5814	13663	0	460	0	0
ENSMUSG00000037703	3851	56.34023734113743	0.0	935	13845	0	500	0	0
ENSMUSG00000037705	1133	0.0	0	284	0	0	0	0	0
ENSMUSG00000037706	560	450.0458158810058	0.0009914819398307967	193	138177	137	3994	67	1
ENSMUSG00000037708	881	1.9155680695986728	0.0	248	492	0	17	0	0
ENSMUSG00000037709	3495	9.690520822675639	0.0	1044	1734	0	86	0	0
ENSMUSG00000037710	557	199.1063987635797	0.0010180189351521938	175	49115	50	1767	25	4
ENSMUSG00000037712	1055	2.1409290189632224	0.0	355	614	0	19	0	0
ENSMUSG00000037716	430	0.0	0	100	0	0	0	0	0
ENSMUSG00000037720	10711	79.10169322695695	0.00031289111389236547	3708	25568	8	702	4	2
ENSMUSG00000037722	2394	4.507218987290995	0.0	812	1398	0	40	0	0
ENSMUSG00000037725	571	0.0	0	207	0	0	0	0	0
ENSMUSG00000037727	57	6.310106582207392	0.0	10	320	0	56	0	0
ENSMUSG00000037730	11146	0.0	0	3684	0	0	0	0	0
ENSMUSG00000037731	1053	0.0	0	259	0	0	0	0	0
ENSMUSG00000037736	8954	76.05932041053553	0.0	2551	10984	0	675	0	0
ENSMUSG00000037737	761	9.577840347993364	0.0	210	2162	0	85	0	0
ENSMUSG00000037738	1882	0.0	0	443	0	0	0	0	0
ENSMUSG00000037740	3638	10.704645094816112	0.009307737056428156	975	1719	16	95	8	67
ENSMUSG00000037742	285	107.04645094816112	0.0	91	36168	0	950	0	623
ENSMUSG00000037747	1935	166.09101968167315	9.46073793755913e-05	584	42280	4	1474	2	0
ENSMUSG00000037750	2169	100.28562246722464	0.0057299451918286	615	24084	138	890	69	0
ENSMUSG00000037752	2958	6.9861894303010414	0.0	749	1836	0	62	0	0
ENSMUSG00000037754	4471	17.57815405043488	0.000569584203531422	1178	5267	3	156	1	1
ENSMUSG00000037759	1825	0.0	0	600	0	0	0	0	0
ENSMUSG00000037761	1522	0.22536094936454973	0.0	345	60	0	2	0	0
ENSMUSG00000037762	1913	3.8311361391973455	0.0	604	1488	0	34	0	0
ENSMUSG00000037771	744	122.25831503026824	0.0020854332487574294	170	28771	60	1085	30	1
ENSMUSG00000037772	85	18.70495879725763	0.0	18	1335	0	166	0	154
ENSMUSG00000037773	1530	0.0	0	453	0	0	0	0	0
ENSMUSG00000037780	1259	0.0	0	326	0	0	0	0	0
ENSMUSG00000037784	2813	0.9014437974581989	0.0	829	180	0	8	0	0
ENSMUSG00000037787	3457	20.507846392174024	0.0	892	4216	0	182	0	5
ENSMUSG00000037788	8675	88.79221404963259	0.0039335050339498944	2703	21355	84	788	42	0
ENSMUSG00000037790	79	0.0	0	19	0	0	0	0	0
ENSMUSG00000037791	2110	171.16164104237552	0.0072158365261813535	618	46980	339	1519	120	20
ENSMUSG00000037795	3458	0.0	0	1179	0	0	0	0	0
ENSMUSG00000037797	143	0.0	0	43	0	0	0	0	0
ENSMUSG00000037798	1807	0.0	0	495	0	0	0	0	0
ENSMUSG00000037801	768	0.0	0	264	0	0	0	0	0
ENSMUSG00000037805	1333	138.82234480856263	0.0	287	19873	0	1232	0	1226
ENSMUSG00000037808	5537	6.084745632842843	0.0	1960	1998	0	54	0	0
ENSMUSG00000037813	1274	0.0	0	350	0	0	0	0	0
ENSMUSG00000037815	3311	4.281858037926445	0.0	758	1198	0	38	0	0
ENSMUSG00000037816	3686	5.859384683478293	0.0	950	1616	0	52	0	40
ENSMUSG00000037818	12361	0.5634023734113743	0.0	3808	65	0	5	0	0
ENSMUSG00000037820	1613	0.0	0	346	0	0	0	0	0
ENSMUSG00000037822	4891	207.44475389006803	8.135703534963186e-05	1582	73749	6	1841	3	1
ENSMUSG00000037824	3224	0.6760828480936493	0.0	924	90	0	6	0	0
ENSMUSG00000037826	4552	17.916195474481704	0.0	1497	6347	0	159	0	0
ENSMUSG00000037833	2079	0.0	0	679	0	0	0	0	0
ENSMUSG00000037843	596	50.931574556388234	0.0	96	10057	0	452	0	0
ENSMUSG00000037845	1260	1.690207120234123	0.0	423	435	0	15	0	0
ENSMUSG00000037846	7582	13.18361553782616	0.0	2286	3795	0	117	0	0
ENSMUSG00000037847	3513	0.33804142404682463	0.061224489795918366	984	98	6	3	3	0
ENSMUSG00000037849	206	0.0	0	69	0	0	0	0	0
ENSMUSG00000037851	739	5.408662784749194	0.0	224	1241	0	48	0	0
ENSMUSG00000037852	581	265.5878788261219	0.0	193	64750	0	2357	0	0
ENSMUSG00000037855	2727	222.43125702281057	8.638935683123839e-05	851	69453	6	1974	3	17
ENSMUSG00000037857	3135	32.00125480976606	0.013958125623130608	1158	9027	126	284	63	0
ENSMUSG00000037860	2036	0.0	0	550	0	0	0	0	0
ENSMUSG00000037868	1200	5.746704208796018	0.0	359	1229	0	51	0	0
ENSMUSG00000037872	390	139.385747181974	0.0009091617528638595	143	38497	35	1237	22	58
ENSMUSG00000037876	1570	11.944130316321136	0.0	543	3818	0	106	0	0
ENSMUSG00000037885	5675	2.0282485442809475	0.0	1639	828	0	18	0	0
ENSMUSG00000037887	2370	97.69397154953231	0.00019701521942570063	628	20303	4	867	2	2
ENSMUSG00000037890	2804	22.986816835184072	0.0	868	8720	0	204	0	0
ENSMUSG00000037892	3431	3.380414240468246	0.0	1103	1514	0	30	0	0
ENSMUSG00000037894	1122	179.49999616886385	0.0006354653194801894	372	62946	40	1593	20	1277
ENSMUSG00000037896	5455	12.620213164414784	0.0	1618	4357	0	112	0	0
ENSMUSG00000037902	4193	117.8637765176595	0.00333889816360601	1099	31148	104	1046	52	0
ENSMUSG00000037904	1441	18.930319746622178	0.0	369	2950	0	168	0	0
ENSMUSG00000037905	5910	48.90332601210729	0.009123975094013933	1733	16221	148	434	73	0
ENSMUSG00000037907	4015	7.774952753076966	0.005865102639296188	827	1023	6	69	3	0
ENSMUSG00000037913	1561	0.0	0	432	0	0	0	0	0
ENSMUSG00000037916	1553	71.55210142324454	0.0	368	7651	0	635	0	0
ENSMUSG00000037921	1671	0.0	0	607	0	0	0	0	0
ENSMUSG00000037922	1487	0.9014437974581989	0.0	484	128	0	8	0	0
ENSMUSG00000037924	722	0.0	0	249	0	0	0	0	0
ENSMUSG00000037926	4781	11.042686518862938	0.0	1469	3634	0	98	0	0
ENSMUSG00000037933	7933	0.9014437974581989	0.0	2245	119	0	8	0	0
ENSMUSG00000037935	1022	13.634337436555258	0.0	311	4914	0	121	0	1
ENSMUSG00000037936	1728	0.22536094936454973	0.0	387	36	0	2	0	0
ENSMUSG00000037938	836	17.35279310107033	0.0	198	4310	0	154	0	0
ENSMUSG00000037940	13512	15.099183607424832	0.0	4297	5760	0	134	0	0
ENSMUSG00000037942	935	0.0	0	338	0	0	0	0	0
ENSMUSG00000037944	762	0.0	0	166	0	0	0	0	0
ENSMUSG00000037946	3178	6.535467531571943	0.0	760	1545	0	58	0	0
ENSMUSG00000037949	4252	1.690207120234123	0.0	1090	309	0	15	0	0
ENSMUSG00000037953	1553	0.0	0	452	0	0	0	0	0
ENSMUSG00000037957	1711	17.57815405043488	0.00398406374501992	519	7028	28	156	14	5
ENSMUSG00000037958	1448	1.1268047468227487	0.0	498	335	0	10	0	0
ENSMUSG00000037960	169	0.0	0	58	0	0	0	0	0
ENSMUSG00000037962	1883	0.0	0	434	0	0	0	0	0
ENSMUSG00000037965	2363	13.859698385919808	0.0	649	5061	0	123	0	0
ENSMUSG00000037966	996	8.33835512648834	0.0	197	1581	0	74	0	0
ENSMUSG00000037971	1336	28.395479619933266	0.0	357	2523	0	252	0	24
ENSMUSG00000037972	2798	92.51066971414767	0.005269490892494087	760	24101	127	821	63	0
ENSMUSG00000037973	109	0.0	0	34	0	0	0	0	0
ENSMUSG00000037974	594	0.0	0	146	0	0	0	0	0
ENSMUSG00000037977	1667	0.22536094936454973	0.0	413	52	0	2	0	0
ENSMUSG00000037979	1563	108.9620190177598	0.007349876870619436	314	26395	194	967	71	164
ENSMUSG00000037984	815	43.494663227358096	0.0	298	13580	0	386	0	0
ENSMUSG00000037989	2411	67.94632623341175	0.0	578	17179	0	603	0	0
ENSMUSG00000037990	3335	0.11268047468227486	0.0	832	8	0	1	0	0
ENSMUSG00000037991	3877	0.0	0	1046	0	0	0	0	0
ENSMUSG00000037992	1830	10.930006044180663	0.0	444	2093	0	97	0	0
ENSMUSG00000037993	388	9.690520822675639	0.0	93	2087	0	86	0	0
ENSMUSG00000037994	4130	0.0	0	1090	0	0	0	0	0
ENSMUSG00000037995	2818	1.3521656961872985	0.0	701	459	0	12	0	0
ENSMUSG00000037996	16606	150.0903922767901	0.0	4619	42752	0	1332	0	2
ENSMUSG00000037997	6182	25.240426328829567	0.0	1899	10812	0	224	0	0
ENSMUSG00000037999	1825	0.6760828480936493	0.0	650	166	0	6	0	0
ENSMUSG00000038000	4496	38.9874442400671	0.0	1009	9601	0	346	0	0
ENSMUSG00000038002	3556	14.423100759331183	0.0	1086	5489	0	128	0	0
ENSMUSG00000038005	1588	3.4930947151505207	0.0	452	420	0	31	0	0
ENSMUSG00000038007	3295	0.0	0	979	0	0	0	0	0
ENSMUSG00000038009	242	0.0	0	59	0	0	0	0	0
ENSMUSG00000038010	390	0.0	0	142	0	0	0	0	0
ENSMUSG00000038011	361	0.0	0	103	0	0	0	0	0
ENSMUSG00000038013	5355	77.073444682676	0.003294144374396547	1563	17607	58	684	29	1
ENSMUSG00000038014	1577	28.95888199334464	0.0	537	9005	0	257	0	44
ENSMUSG00000038015	223	0.0	0	40	0	0	0	0	0
ENSMUSG00000038020	2497	190.6553631624091	0.0012701749775529422	641	45663	58	1692	20	0
ENSMUSG00000038022	2195	0.0	0	515	0	0	0	0	0
ENSMUSG00000038023	5638	5.521343259431469	0.0	1493	1700	0	49	0	0
ENSMUSG00000038024	2271	0.0	0	729	0	0	0	0	0
ENSMUSG00000038025	1849	39.438166138796205	0.0	499	17085	0	350	0	0
ENSMUSG00000038026	3138	62.53766344866254	0.0004061326022946492	608	9849	4	555	2	0
ENSMUSG00000038028	3373	37.52259806919753	0.005029187247418051	873	11135	56	333	28	0
ENSMUSG00000038034	653	1078.577503658735	0.0013903038752326748	205	261094	363	9572	190	0
ENSMUSG00000038037	3983	0.0	0	1036	0	0	0	0	0
ENSMUSG00000038039	4296	27.719396771839616	0.0	1373	7997	0	246	0	0
ENSMUSG00000038042	3845	4.056497088561895	0.0	1055	1187	0	36	0	0
ENSMUSG00000038044	50	0.0	0	9	0	0	0	0	0
ENSMUSG00000038045	1870	0.0	0	520	0	0	0	0	0
ENSMUSG00000038046	195	0.0	0	47	0	0	0	0	0
ENSMUSG00000038047	3114	0.0	0	1010	0	0	0	0	0
ENSMUSG00000038048	13	0.0	0	2	0	0	0	0	0
ENSMUSG00000038055	2491	6.9861894303010414	0.0	609	1719	0	62	0	0
ENSMUSG00000038056	3165	5.408662784749194	0.0	1071	2357	0	48	0	0
ENSMUSG00000038057	131	0.0	0	26	0	0	0	0	0
ENSMUSG00000038058	988	0.0	0	230	0	0	0	0	0
ENSMUSG00000038059	1205	0.0	0	339	0	0	0	0	0
ENSMUSG00000038060	1351	0.0	0	272	0	0	0	0	0
ENSMUSG00000038064	285	0.0	0	83	0	0	0	0	0
ENSMUSG00000038065	4801	34.14218382872928	0.0	1321	5297	0	303	0	0
ENSMUSG00000038067	669	0.0	0	169	0	0	0	0	0
ENSMUSG00000038068	5406	8.11299417712379	0.0	1554	2907	0	72	0	47
ENSMUSG00000038069	4482	7.211550379665591	0.0	1523	3246	0	64	0	0
ENSMUSG00000038070	4748	0.0	0	1659	0	0	0	0	0
ENSMUSG00000038071	1071	0.0	0	345	0	0	0	0	0
ENSMUSG00000038072	1073	38.0860004426089	0.0002872325147206664	370	13926	4	338	2	0
ENSMUSG00000038074	5182	8.56371607585289	0.0	1702	1566	0	76	0	0
ENSMUSG00000038077	5522	80.67921987250881	0.0	1459	16364	0	716	0	0
ENSMUSG00000038079	1313	41.691775632441704	0.0	474	12719	0	370	0	0
ENSMUSG00000038080	3959	0.0	0	1355	0	0	0	0	0
ENSMUSG00000038084	4288	38.87476376538483	0.00034831069313827936	1236	11484	4	345	2	0
ENSMUSG00000038085	233	0.0	0	83	0	0	0	0	0
ENSMUSG00000038086	201	0.0	0	46	0	0	0	0	0
ENSMUSG00000038092	373	0.0	0	108	0	0	0	0	0
ENSMUSG00000038094	5085	0.0	0	1292	0	0	0	0	0
ENSMUSG00000038095	16503	63.10106582207393	0.0	5304	21888	0	560	0	0
ENSMUSG00000038102	1735	0.0	0	499	0	0	0	0	0
ENSMUSG00000038112	3186	30.198367214849664	0.0	1075	6946	0	268	0	0
ENSMUSG00000038115	3632	18.592278322575353	0.0	935	5405	0	165	0	0
ENSMUSG00000038116	2516	21.071248765585402	0.0	760	4436	0	187	0	69
ENSMUSG00000038119	7018	0.22536094936454973	0.0	2157	4	0	2	0	0
ENSMUSG00000038121	8532	22.310733987090423	0.0	2595	5589	0	198	0	0
ENSMUSG00000038122	3292	0.0	0	958	0	0	0	0	0
ENSMUSG00000038126	12095	20.845887816220852	0.0	3248	4623	0	185	0	0
ENSMUSG00000038127	7469	18.141556423846254	0.0	2396	6357	0	161	0	0
ENSMUSG00000038128	1236	18.366917373210804	0.0	361	102	0	163	15	0
ENSMUSG00000038132	1778	33.57878145531791	0.0	589	12814	0	298	0	0
ENSMUSG00000038135	51	3.7184556645150706	0.0	7	231	0	33	0	0
ENSMUSG00000038141	2867	9.01443797458199	0.0	836	1897	0	80	0	63
ENSMUSG00000038143	16729	245.53075433267693	0.0019414164469455486	4611	76233	148	2179	74	2
ENSMUSG00000038145	2299	40.11424898688985	0.005798090040927694	617	11728	68	356	34	1
ENSMUSG00000038146	1000	0.22536094936454973	0.0	315	12	0	2	0	0
ENSMUSG00000038147	5522	0.0	0	1540	0	0	0	0	0
ENSMUSG00000038148	226	0.0	0	84	0	0	0	0	0
ENSMUSG00000038150	1456	21.29660971494995	0.0034522439585730723	350	5214	18	189	5	6
ENSMUSG00000038151	3864	0.0	0	1287	0	0	0	0	0
ENSMUSG00000038155	66	0.0	0	17	0	0	0	0	0
ENSMUSG00000038156	7600	14.197739809966633	0.0	2189	3626	0	126	0	0
ENSMUSG00000038160	1239	11.268047468227486	0.0	397	3689	0	100	0	0
ENSMUSG00000038167	198	0.0	0	39	0	0	0	0	0
ENSMUSG00000038168	1070	0.0	0	272	0	0	0	0	0
ENSMUSG00000038170	6982	81.69334414464927	0.0	1729	20499	0	725	0	0
ENSMUSG00000038172	7093	19.606402594715828	0.0	2355	6842	0	174	0	0
ENSMUSG00000038173	5401	0.0	0	1521	0	0	0	0	0
ENSMUSG00000038174	13493	66.70684101190672	0.0	4446	22027	0	592	0	4
ENSMUSG00000038175	2047	2.9296923417391465	0.0	616	1369	0	26	0	0
ENSMUSG00000038178	11600	32.11393528444833	0.0019088016967126194	2779	9430	18	285	9	0
ENSMUSG00000038179	3565	0.0	0	941	0	0	0	0	0
ENSMUSG00000038180	367	0.0	0	83	0	0	0	0	0
ENSMUSG00000038181	1887	0.22536094936454973	0.0	434	30	0	2	0	0
ENSMUSG00000038187	3102	88.90489452431487	0.026979299519277935	1037	30579	825	789	324	0
ENSMUSG00000038188	4192	0.0	0	887	0	0	0	0	0
ENSMUSG00000038192	855	0.0	0	280	0	0	0	0	0
ENSMUSG00000038193	773	0.0	0	232	0	0	0	0	0
ENSMUSG00000038195	325	0.0	0	89	0	0	0	0	0
ENSMUSG00000038199	2462	0.0	0	547	0	0	0	0	0
ENSMUSG00000038201	3	0.0	0	0	0	0	0	0	0
ENSMUSG00000038203	1294	0.0	0	399	0	0	0	0	0
ENSMUSG00000038204	839	0.0	0	196	0	0	0	0	0
ENSMUSG00000038205	6761	8.78907702521744	0.0	2006	1590	0	78	0	2
ENSMUSG00000038206	3244	1.0141242721404737	0.0	1109	420	0	9	0	0
ENSMUSG00000038208	1775	0.0	0	414	0	0	0	0	0
ENSMUSG00000038209	119	0.0	0	29	0	0	0	0	0
ENSMUSG00000038210	1254	0.0	0	310	0	0	0	0	0
ENSMUSG00000038212	3417	12.845574113779335	0.0	1253	3344	0	114	0	0
ENSMUSG00000038213	733	7.098869904983316	0.0	151	1550	0	63	0	17
ENSMUSG00000038214	6466	6.084745632842843	0.0	1894	1620	0	54	0	34
ENSMUSG00000038215	168	8.225674651806065	0.0	78	4459	0	73	0	0
ENSMUSG00000038216	84	0.22536094936454973	0.0	18	20	0	2	0	0
ENSMUSG00000038217	513	0.0	0	99	0	0	0	0	0
ENSMUSG00000038224	1829	0.0	0	449	0	0	0	0	0
ENSMUSG00000038225	6350	0.33804142404682463	0.0	1818	27	0	3	0	1
ENSMUSG00000038227	1592	0.0	0	441	0	0	0	0	0
ENSMUSG00000038233	3260	0.0	0	970	0	0	0	0	0
ENSMUSG00000038235	1509	1.0141242721404737	0.0	443	213	0	9	0	0
ENSMUSG00000038236	3092	0.0	0	710	0	0	0	0	0
ENSMUSG00000038239	347	0.0	0	89	0	0	0	0	0
ENSMUSG00000038240	3934	1.8028875949163978	0.0	1078	288	0	16	0	0
ENSMUSG00000038241	992	0.33804142404682463	0.0	192	21	0	3	0	0
ENSMUSG00000038242	784	0.0	0	222	0	0	0	0	0
ENSMUSG00000038244	6716	213.4168190482286	0.0022568324983879766	1631	80644	182	1894	62	2
ENSMUSG00000038246	151	0.0	0	36	0	0	0	0	0
