# name:S1_vGluT2_2
gene_name	length	readsCPM	conversionRate	Tcontent	coverageOnTs	conversionsOnTs	readCount	tcReadCount	multimapCount
ENSMUSG00000040167	4485	24.967472931098097	0.0	1510	1138	0	45	0	0
ENSMUSG00000040170	2703	0.0	0	777	0	0	0	0	0
ENSMUSG00000040174	583	1.10966546360436	0.0	161	16	0	2	0	0
ENSMUSG00000040177	7924	0.0	0	2367	0	0	0	0	0
ENSMUSG00000040181	1193	0.0	0	332	0	0	0	0	0
ENSMUSG00000040183	2451	0.0	0	702	0	0	0	0	0
ENSMUSG00000040187	1947	0.0	0	539	0	0	0	0	0
ENSMUSG00000040188	1239	5.5483273180218	0.0	346	184	0	10	0	1
ENSMUSG00000040189	3456	0.0	0	1126	0	0	0	0	0
ENSMUSG00000040195	5713	0.0	0	1798	0	0	0	0	0
ENSMUSG00000040197	1119	0.0	0	373	0	0	0	0	0
ENSMUSG00000040204	1663	0.0	0	559	0	0	0	0	0
ENSMUSG00000040205	187	0.0	0	46	0	0	0	0	0
ENSMUSG00000040209	12262	3.8838291226152597	0.0	3314	277	0	7	0	0
ENSMUSG00000040212	116	0.0	0	31	0	0	0	0	0
ENSMUSG00000040213	4525	14.980483758658858	0.0	1212	645	0	27	0	0
ENSMUSG00000040219	1418	0.0	0	352	0	0	0	0	0
ENSMUSG00000040220	2093	0.0	0	606	0	0	0	0	0
ENSMUSG00000040225	9483	2.21933092720872	0.0	2933	35	0	4	0	4
ENSMUSG00000040229	992	0.0	0	327	0	0	0	0	0
ENSMUSG00000040231	190	0.0	0	38	0	0	0	0	0
ENSMUSG00000040234	1884	27.741636590108996	0.0	606	1961	0	50	0	0
ENSMUSG00000040236	2995	64.36059688905287	0.0	796	1858	0	116	0	0
ENSMUSG00000040242	1875	7.2128255134283386	0.0	589	484	0	13	0	3
ENSMUSG00000040247	5177	0.0	0	1173	0	0	0	0	0
ENSMUSG00000040249	2802	1.10966546360436	0.0	658	39	0	2	0	0
ENSMUSG00000040250	314	0.0	0	116	0	0	0	0	0
ENSMUSG00000040253	4051	0.0	0	1148	0	0	0	0	0
ENSMUSG00000040254	4664	0.0	0	1582	0	0	0	0	0
ENSMUSG00000040258	633	41.057622153361315	0.0028790786948176585	167	2084	6	74	2	0
ENSMUSG00000040260	257	0.0	0	49	0	0	0	0	0
ENSMUSG00000040263	1669	0.0	0	347	0	0	0	0	0
ENSMUSG00000040264	974	0.0	0	312	0	0	0	0	0
ENSMUSG00000040265	6964	86.55390616114008	0.0	2105	5066	0	156	0	0
ENSMUSG00000040268	7701	102.08922265160112	0.0	2563	9358	0	184	0	0
ENSMUSG00000040269	100	14.980483758658858	0.0	32	645	0	27	0	0
ENSMUSG00000040270	12523	0.0	0	3862	0	0	0	0	0
ENSMUSG00000040272	3100	0.0	0	867	0	0	0	0	0
ENSMUSG00000040274	11651	0.0	0	3584	0	0	0	0	0
ENSMUSG00000040276	5656	4575.705539172578	0.0009293376178851679	1273	152797	142	8247	96	0
ENSMUSG00000040280	655	0.0	0	138	0	0	0	0	0
ENSMUSG00000040282	1737	0.0	0	518	0	0	0	0	0
ENSMUSG00000040283	3469	0.0	0	992	0	0	0	0	0
ENSMUSG00000040284	107	0.0	0	16	0	0	0	0	0
ENSMUSG00000040287	682	0.0	0	140	0	0	0	0	0
ENSMUSG00000040289	1137	68.24442601166812	0.0	386	4202	0	123	0	2
ENSMUSG00000040296	961	0.0	0	302	0	0	0	0	0
ENSMUSG00000040297	2252	29.406134785515537	0.0	823	1730	0	53	0	0
ENSMUSG00000040298	2329	0.0	0	633	0	0	0	0	0
ENSMUSG00000040302	1678	10.541821904241418	0.0	485	475	0	19	0	0
ENSMUSG00000040310	9585	0.0	0	2341	0	0	0	0	0
ENSMUSG00000040312	514	0.0	0	85	0	0	0	0	0
ENSMUSG00000040314	78	0.0	0	32	0	0	0	0	0
ENSMUSG00000040321	2008	22.1933092720872	0.0	669	1678	0	40	0	0
ENSMUSG00000040322	2238	0.0	0	743	0	0	0	0	0
ENSMUSG00000040325	2071	29.406134785515537	0.0	533	2162	0	53	0	0
ENSMUSG00000040327	103	0.0	0	25	0	0	0	0	0
ENSMUSG00000040328	603	0.0	0	196	0	0	0	0	0
ENSMUSG00000040329	7029	0.0	0	2262	0	0	0	0	0
ENSMUSG00000040331	655	0.0	0	185	0	0	0	0	0
ENSMUSG00000040339	4303	37.72862576254823	0.0	1299	2066	0	68	0	0
ENSMUSG00000040340	535	0.0	0	130	0	0	0	0	0
ENSMUSG00000040345	391	0.0	0	111	0	0	0	0	0
ENSMUSG00000040350	3700	0.0	0	988	0	0	0	0	0
ENSMUSG00000040351	2756	0.55483273180218	0.0	920	11	0	1	0	0
ENSMUSG00000040354	213	0.0	0	51	0	0	0	0	0
ENSMUSG00000040356	723	38.28345849435041	0.0	156	1862	0	69	0	0
ENSMUSG00000040359	2188	0.0	0	756	0	0	0	0	0
ENSMUSG00000040363	1769	0.0	0	650	0	0	0	0	0
ENSMUSG00000040364	766	0.0	0	188	0	0	0	0	0
ENSMUSG00000040365	889	35.50929483533952	0.0	277	2566	0	64	0	0
ENSMUSG00000040367	50	0.0	0	14	0	0	0	0	0
ENSMUSG00000040370	2944	74.34758606149211	0.0	962	2814	0	134	0	0
ENSMUSG00000040372	678	0.0	0	257	0	0	0	0	0
ENSMUSG00000040373	5428	0.0	0	1452	0	0	0	0	0
ENSMUSG00000040374	1629	82.11524430672263	0.0	545	7096	0	148	0	0
ENSMUSG00000040380	4866	41.612454885163494	0.0	1241	1033	0	75	0	0
ENSMUSG00000040383	307	36.618960298943875	0.0	122	3915	0	66	0	0
ENSMUSG00000040385	328	13.315985563252319	0.0	78	583	0	24	0	0
ENSMUSG00000040387	8851	0.0	0	2629	0	0	0	0	0
ENSMUSG00000040389	1459	69.3540914752725	0.0	458	4778	0	125	0	0
ENSMUSG00000040390	483	7.2128255134283386	0.0	92	194	0	13	0	0
ENSMUSG00000040396	3737	6.103160049823979	0.0	1221	357	0	11	0	0
ENSMUSG00000040405	1928	0.0	0	598	0	0	0	0	0
ENSMUSG00000040407	2321	9.98698917243924	0.0	670	324	0	18	0	0
ENSMUSG00000040410	3875	0.0	0	1260	0	0	0	0	0
ENSMUSG00000040412	6100	0.0	0	1643	0	0	0	0	0
ENSMUSG00000040413	2827	0.0	0	897	0	0	0	0	0
ENSMUSG00000040414	1583	4.43866185441744	0.0	336	60	0	8	0	0
ENSMUSG00000040415	1199	115.96004094665561	0.0	287	3833	0	209	0	2
ENSMUSG00000040420	288	0.0	0	76	0	0	0	0	0
ENSMUSG00000040423	17116	84.33457523393135	0.0	5601	6738	0	152	0	0
ENSMUSG00000040424	611	0.0	0	162	0	0	0	0	0
ENSMUSG00000040428	2163	0.0	0	475	0	0	0	0	0
ENSMUSG00000040429	289	0.0	0	114	0	0	0	0	0
ENSMUSG00000040430	9211	147.58550665937986	0.0	2628	10626	0	266	0	0
ENSMUSG00000040432	223	0.0	0	67	0	0	0	0	0
ENSMUSG00000040433	2679	43.83178581237222	0.0	857	3262	0	79	0	0
ENSMUSG00000040434	3465	0.0	0	912	0	0	0	0	0
ENSMUSG00000040435	224	272.9777040466725	0.0	104	9438	0	492	0	0
ENSMUSG00000040441	1139	0.0	0	218	0	0	0	0	0
ENSMUSG00000040446	3222	42.16728761696567	0.0	1018	1562	0	76	0	76
ENSMUSG00000040447	1866	29.406134785515537	0.03079794680354643	445	2143	66	53	33	0
ENSMUSG00000040451	7016	3.3289963908130797	0.0	2215	264	0	6	0	0
ENSMUSG00000040452	6101	24.412640199295915	0.0	2047	1709	0	44	0	0
ENSMUSG00000040455	13591	62.141265961844155	0.0	4465	5704	0	112	0	0
ENSMUSG00000040456	124	0.0	0	23	0	0	0	0	0
ENSMUSG00000040459	2499	0.0	0	869	0	0	0	0	0
ENSMUSG00000040462	1624	364.5251047940322	0.0	333	18291	0	657	0	0
ENSMUSG00000040463	294	0.0	0	90	0	0	0	0	0
ENSMUSG00000040464	3192	3.3289963908130797	0.0	1008	114	0	6	0	0
ENSMUSG00000040466	559	0.0	0	152	0	0	0	0	0
ENSMUSG00000040471	845	0.0	0	181	0	0	0	0	0
ENSMUSG00000040472	1552	20.528811076680658	0.0	399	505	0	37	0	0
ENSMUSG00000040473	5889	34.39962937173515	0.0	1736	2870	0	62	0	0
ENSMUSG00000040478	743	0.0	0	215	0	0	0	0	0
ENSMUSG00000040479	5649	884.958207224477	0.0	1185	42153	0	1595	0	0
ENSMUSG00000040481	6932	11.651487367845778	0.0	2189	756	0	21	0	0
ENSMUSG00000040482	1201	0.0	0	293	0	0	0	0	0
ENSMUSG00000040483	1974	0.0	0	511	0	0	0	0	0
ENSMUSG00000040485	132	0.0	0	43	0	0	0	0	0
ENSMUSG00000040488	810	0.0	0	203	0	0	0	0	0
ENSMUSG00000040489	638	0.0	0	229	0	0	0	0	0
ENSMUSG00000040490	371	0.0	0	100	0	0	0	0	0
ENSMUSG00000040498	940	0.0	0	252	0	0	0	0	0
ENSMUSG00000040502	1560	0.0	0	369	0	0	0	0	0
ENSMUSG00000040505	254	0.0	0	60	0	0	0	0	0
ENSMUSG00000040506	2051	2.21933092720872	0.0	436	96	0	4	0	0
ENSMUSG00000040511	1549	0.0	0	438	0	0	0	0	0
ENSMUSG00000040514	2406	0.0	0	743	0	0	0	0	0
ENSMUSG00000040520	3145	4.43866185441744	0.0	1044	240	0	8	0	0
ENSMUSG00000040521	903	2.21933092720872	0.0	270	138	0	4	0	0
ENSMUSG00000040522	80	0.0	0	18	0	0	0	0	0
ENSMUSG00000040524	3309	0.0	0	931	0	0	0	0	0
ENSMUSG00000040525	144	0.0	0	22	0	0	0	0	0
ENSMUSG00000040528	3770	0.0	0	925	0	0	0	0	0
ENSMUSG00000040532	2643	0.0	0	587	0	0	0	0	0
ENSMUSG00000040533	459	0.0	0	147	0	0	0	0	0
ENSMUSG00000040536	4612	27.741636590108996	0.0	1475	2238	0	50	0	0
ENSMUSG00000040537	8624	114.85037548305124	0.0	2750	9221	0	207	0	0
ENSMUSG00000040541	90	0.0	0	30	0	0	0	0	0
ENSMUSG00000040543	3527	0.0	0	955	0	0	0	0	0
ENSMUSG00000040548	2658	126.50186285089701	0.0	846	10438	0	228	0	4
ENSMUSG00000040549	1317	299.6096751731772	0.0	445	13198	0	540	0	0
ENSMUSG00000040550	6614	131.49535743711664	0.0	2128	10146	0	237	0	0
ENSMUSG00000040552	2685	0.0	0	896	0	0	0	0	0
ENSMUSG00000040554	3103	0.0	0	791	0	0	0	0	0
ENSMUSG00000040557	3828	0.55483273180218	0.0	800	30	0	1	0	0
ENSMUSG00000040560	6660	48.82528039859183	0.0	1925	2383	0	88	0	0
ENSMUSG00000040562	449	0.0	0	134	0	0	0	0	0
ENSMUSG00000040563	2298	35.50929483533952	0.0	527	1490	0	64	0	0
ENSMUSG00000040564	208	0.0	0	35	0	0	0	0	0
ENSMUSG00000040565	1348	0.0	0	424	0	0	0	0	0
ENSMUSG00000040569	3037	0.0	0	1017	0	0	0	0	0
ENSMUSG00000040570	2287	13.870818295054498	0.0	759	514	0	25	0	0
ENSMUSG00000040576	286	0.0	0	57	0	0	0	0	0
ENSMUSG00000040583	376	0.0	0	117	0	0	0	0	0
ENSMUSG00000040584	1014	0.55483273180218	0.0	294	10	0	1	0	0
ENSMUSG00000040586	983	0.0	0	332	0	0	0	0	0
ENSMUSG00000040591	3399	35.50929483533952	0.0	727	2240	0	64	0	0
ENSMUSG00000040592	929	0.0	0	210	0	0	0	0	0
ENSMUSG00000040594	5605	0.0	0	1751	0	0	0	0	0
ENSMUSG00000040596	17275	152.57900124559947	0.0	4615	9635	0	275	0	0
ENSMUSG00000040599	1911	0.0	0	544	0	0	0	0	0
ENSMUSG00000040600	306	0.0	0	82	0	0	0	0	0
ENSMUSG00000040601	1412	0.0	0	454	0	0	0	0	0
ENSMUSG00000040605	6601	0.0	0	1907	0	0	0	0	0
ENSMUSG00000040606	8235	130.94052470531446	0.0	2251	9135	0	236	0	0
ENSMUSG00000040610	527	0.0	0	102	0	0	0	0	0
ENSMUSG00000040612	7432	78.78624791590956	0.0	2013	6074	0	142	0	0
ENSMUSG00000040613	3029	58.257436839228895	0	753	0	0	105	0	105
ENSMUSG00000040614	196	0.0	0	68	0	0	0	0	0
ENSMUSG00000040616	694	0.0	0	173	0	0	0	0	0
ENSMUSG00000040618	5081	0.0	0	1222	0	0	0	0	0
ENSMUSG00000040620	6691	0.0	0	1753	0	0	0	0	0
ENSMUSG00000040621	2646	0.0	0	813	0	0	0	0	0
ENSMUSG00000040624	4899	11.0966546360436	0.0	1573	796	0	20	0	0
ENSMUSG00000040627	2310	0.0	0	655	0	0	0	0	0
ENSMUSG00000040629	510	0.0	0	178	0	0	0	0	0
ENSMUSG00000040631	2570	0.0	0	615	0	0	0	0	0
ENSMUSG00000040632	2614	0.0	0	669	0	0	0	0	0
ENSMUSG00000040640	6590	72.12825513428339	0.0	2029	5408	0	130	0	0
ENSMUSG00000040648	2007	0.0	0	708	0	0	0	0	0
ENSMUSG00000040649	5488	2.21933092720872	0.0	1864	136	0	4	0	0
ENSMUSG00000040650	706	0.0	0	235	0	0	0	0	0
ENSMUSG00000040651	5016	1.10966546360436	0.0	1833	96	0	2	0	0
ENSMUSG00000040652	1728	93.7667316745684	0.0	498	4157	0	169	0	5
ENSMUSG00000040653	1512	0.0	0	498	0	0	0	0	0
ENSMUSG00000040658	569	0.0	0	171	0	0	0	0	0
ENSMUSG00000040659	1605	95.98606260177712	0.0	409	5073	0	173	0	6
ENSMUSG00000040660	377	0.0	0	116	0	0	0	0	0
ENSMUSG00000040661	4944	14.425651026856677	0.0	1405	1442	0	26	0	6
ENSMUSG00000040663	2485	0.0	0	612	0	0	0	0	0
ENSMUSG00000040666	1403	0.0	0	418	0	0	0	0	0
ENSMUSG00000040667	2735	9.98698917243924	0.0	762	510	0	18	0	0
ENSMUSG00000040669	6337	19.97397834487848	0.0	1572	972	0	36	0	0
ENSMUSG00000040675	1661	0.0	0	470	0	0	0	0	0
ENSMUSG00000040680	564	0.0	0	120	0	0	0	0	0
ENSMUSG00000040681	1758	6.103160049823979	0.0	571	310	0	11	0	0
ENSMUSG00000040687	3007	4.99349458621962	0.0	850	261	0	9	0	0
ENSMUSG00000040688	2724	5.5483273180218	0.0	621	165	0	10	0	0
ENSMUSG00000040690	2026	0.0	0	374	0	0	0	0	0
ENSMUSG00000040693	2677	0.0	0	832	0	0	0	0	0
ENSMUSG00000040694	424	0.0	0	98	0	0	0	0	0
ENSMUSG00000040697	3330	62.141265961844155	0.0003083564600678384	914	6486	2	112	1	0
ENSMUSG00000040699	2684	24.412640199295915	0.0	644	882	0	44	0	0
ENSMUSG00000040701	3255	0.0	0	731	0	0	0	0	0
ENSMUSG00000040703	2491	0.0	0	565	0	0	0	0	0
ENSMUSG00000040706	192	0.0	0	46	0	0	0	0	0
ENSMUSG00000040710	12952	27.741636590108996	0.0	4232	1398	0	50	0	0
ENSMUSG00000040711	4612	0.0	0	1217	0	0	0	0	0
ENSMUSG00000040712	5319	256.3327220926071	0.0	1206	8337	0	462	0	0
ENSMUSG00000040713	3369	4.43866185441744	0.0	835	112	0	8	0	0
ENSMUSG00000040714	482	0.0	0	90	0	0	0	0	0
ENSMUSG00000040717	9217	0.0	0	2608	0	0	0	0	0
ENSMUSG00000040720	1434	0.0	0	483	0	0	0	0	0
ENSMUSG00000040721	2342	66.02509508445941	0.0057110222729868645	583	3502	20	119	10	0
ENSMUSG00000040722	2856	185.3141324219281	0.0	780	10027	0	334	0	0
ENSMUSG00000040723	4893	13.315985563252319	0.0	1350	227	0	24	0	0
ENSMUSG00000040724	11901	129.27602650990792	0.0	3335	6457	0	233	0	0
ENSMUSG00000040725	1998	260.2165512152224	0.0	670	17328	0	469	0	0
ENSMUSG00000040726	446	0.0	0	169	0	0	0	0	0
ENSMUSG00000040728	7072	0.0	0	2131	0	0	0	0	0
ENSMUSG00000040729	3659	6.6579927816261595	0.0	1020	234	0	12	0	0
ENSMUSG00000040731	3420	377.2862576254824	0.0	922	20792	0	680	0	0
ENSMUSG00000040732	4491	0.0	0	892	0	0	0	0	0
ENSMUSG00000040734	528	0.0	0	120	0	0	0	0	0
ENSMUSG00000040738	381	0.0	0	123	0	0	0	0	0
ENSMUSG00000040740	1588	0.0	0	336	0	0	0	0	0
ENSMUSG00000040746	1554	172.55297959047795	0.0	386	10959	0	311	0	0
ENSMUSG00000040747	883	0.0	0	306	0	0	0	0	0
ENSMUSG00000040749	529	0.0	0	185	0	0	0	0	0
ENSMUSG00000040751	3396	0.0	0	969	0	0	0	0	0
ENSMUSG00000040752	168	0.0	0	33	0	0	0	0	0
ENSMUSG00000040759	358	107.6375499696229	0.0	85	3618	0	194	0	0
ENSMUSG00000040760	4740	40.502789421559136	0.0	1646	3411	0	73	0	0
ENSMUSG00000040761	1016	35.50929483533952	0.0	269	2393	0	64	0	0
ENSMUSG00000040767	407	94.3215644063706	0.0	100	3961	0	170	0	0
ENSMUSG00000040770	478	0.0	0	125	0	0	0	0	0
ENSMUSG00000040771	1129	0.0	0	359	0	0	0	0	0
ENSMUSG00000040774	2097	0.0	0	714	0	0	0	0	0
ENSMUSG00000040782	3321	18.864312881274117	0.0	1011	1096	0	34	0	34
ENSMUSG00000040785	14797	917.6933384008057	0.0	3838	44673	0	1654	0	2
ENSMUSG00000040794	160	46.051116739580934	0.0	27	1323	0	83	0	0
ENSMUSG00000040795	1512	18.864312881274117	0.0	377	541	0	34	0	0
ENSMUSG00000040797	15688	66.57992781626159	0.0	3770	4248	0	120	0	0
ENSMUSG00000040808	144	0.0	0	37	0	0	0	0	0
ENSMUSG00000040809	299	0.0	0	93	0	0	0	0	0
ENSMUSG00000040811	1352	307.93216615020987	0.0	371	23625	0	555	0	42
ENSMUSG00000040812	3661	0.0	0	1109	0	0	0	0	0
ENSMUSG00000040813	556	75.45725152509647	0.0	151	3870	0	136	0	0
ENSMUSG00000040818	8326	59.92193503463543	0.0	2685	2700	0	108	0	0
ENSMUSG00000040820	9692	1.6644981954065399	0.0	2647	94	0	3	0	0
ENSMUSG00000040822	802	8.87732370883488	0.0	225	262	0	16	0	0
ENSMUSG00000040824	892	0.0	0	261	0	0	0	0	0
ENSMUSG00000040828	200	0.0	0	54	0	0	0	0	0
ENSMUSG00000040829	120	0.0	0	23	0	0	0	0	0
ENSMUSG00000040836	5140	0.0	0	1314	0	0	0	0	0
ENSMUSG00000040841	804	0.0	0	214	0	0	0	0	0
ENSMUSG00000040842	2761	0.0	0	666	0	0	0	0	0
ENSMUSG00000040843	4259	21.63847654028502	0.0	1245	1878	0	39	0	0
ENSMUSG00000040848	8698	24.967472931098097	0.0	2564	1965	0	45	0	0
ENSMUSG00000040850	954	0.0	0	300	0	0	0	0	0
ENSMUSG00000040852	2329	0.0	0	672	0	0	0	0	0
ENSMUSG00000040855	5589	17.75464741766976	0.0	1827	1208	0	32	0	0
ENSMUSG00000040856	3710	245.7909001883657	0.0	971	12197	0	443	0	0
ENSMUSG00000040857	1798	3.8838291226152597	0.0	460	203	0	7	0	0
ENSMUSG00000040859	1425	18.309480149471938	0.0	361	1096	0	33	0	0
ENSMUSG00000040860	815	0.0	0	206	0	0	0	0	0
ENSMUSG00000040865	10820	5.5483273180218	0.0	3515	445	0	10	0	0
ENSMUSG00000040866	172	0.0	0	47	0	0	0	0	0
ENSMUSG00000040867	998	127.05669558269919	0.0	204	4906	0	229	0	0
ENSMUSG00000040875	3258	6.103160049823979	0.0	719	76	0	11	0	0
ENSMUSG00000040877	2136	0.0	0	566	0	0	0	0	0
ENSMUSG00000040883	87	64.91542962085505	0.0	26	1014	0	117	0	0
ENSMUSG00000040888	2259	0.0	0	576	0	0	0	0	0
ENSMUSG00000040891	854	0.0	0	297	0	0	0	0	0
ENSMUSG00000040896	5144	19.4191456130763	0.0	1386	1320	0	35	0	0
ENSMUSG00000040899	226	0.0	0	36	0	0	0	0	0
ENSMUSG00000040901	1765	0.0	0	467	0	0	0	0	0
ENSMUSG00000040904	1517	181.43030329931284	0.0	315	4978	0	327	0	0
ENSMUSG00000040907	1357	8748.602515056773	0.0003646755382279421	401	452457	165	15768	81	6
ENSMUSG00000040913	1219	0.0	0	283	0	0	0	0	0
ENSMUSG00000040918	3718	0.0	0	1193	0	0	0	0	0
ENSMUSG00000040919	767	0.0	0	147	0	0	0	0	0
ENSMUSG00000040928	5444	16.090149222263218	0.0	1858	1286	0	29	0	0
ENSMUSG00000040929	14591	71.01858967067903	0.0	4851	3898	0	128	0	0
ENSMUSG00000040935	221	0.0	0	49	0	0	0	0	0
ENSMUSG00000040936	4764	0.0	0	1103	0	0	0	0	0
ENSMUSG00000040938	1445	0.0	0	420	0	0	0	0	0
ENSMUSG00000040940	1025	0.0	0	255	0	0	0	0	0
ENSMUSG00000040943	5956	9.432156440637058	0.0	1968	888	0	17	0	0
ENSMUSG00000040945	2016	53.263942253009276	0.0	552	3912	0	96	0	4
ENSMUSG00000040950	1054	0.0	0	320	0	0	0	0	0
ENSMUSG00000040952	991	33.289963908130794	0.0	220	753	0	60	0	48
ENSMUSG00000040957	1988	0.0	0	518	0	0	0	0	0
ENSMUSG00000040963	306	0.0	0	59	0	0	0	0	0
ENSMUSG00000040964	1966	2.21933092720872	0.0	467	32	0	4	0	0
ENSMUSG00000040966	638	0.0	0	180	0	0	0	0	0
ENSMUSG00000040969	5727	0.0	0	1816	0	0	0	0	0
ENSMUSG00000040972	159	18.864312881274117	0.0	53	1365	0	34	0	0
ENSMUSG00000040978	972	0.0	0	345	0	0	0	0	0
ENSMUSG00000040985	183	0.0	0	43	0	0	0	0	0
ENSMUSG00000040987	5249	0.0	0	1271	0	0	0	0	0
ENSMUSG00000040990	9803	0.0	0	3132	0	0	0	0	0
ENSMUSG00000040997	4748	157.0176631000169	0.0	1134	6409	0	283	0	0
ENSMUSG00000040998	6163	226.92658730709158	0.0	1789	13182	0	409	0	0
ENSMUSG00000041000	3436	107.6375499696229	0.0	786	5765	0	194	0	0
ENSMUSG00000041009	13	0.0	0	5	0	0	0	0	0
ENSMUSG00000041012	317	0.0	0	93	0	0	0	0	0
ENSMUSG00000041014	1677	0.0	0	550	0	0	0	0	0
ENSMUSG00000041020	2390	122.61803372828176	0.00027438606118809165	813	7289	2	221	1	0
ENSMUSG00000041025	8544	0.0	0	2357	0	0	0	0	0
ENSMUSG00000041028	3368	402.2537305565804	0.0	1108	32237	0	725	0	0
ENSMUSG00000041035	1144	0.0	0	267	0	0	0	0	0
ENSMUSG00000041037	4113	18.864312881274117	0.0	1107	533	0	34	0	0
ENSMUSG00000041040	3784	16.644981954065397	0.0	1285	972	0	30	0	0
ENSMUSG00000041044	2355	0.0	0	721	0	0	0	0	0
ENSMUSG00000041046	737	12.76115283145014	0.0	196	798	0	23	0	0
ENSMUSG00000041052	627	0.0	0	158	0	0	0	0	0
ENSMUSG00000041057	2076	0.0	0	580	0	0	0	0	0
ENSMUSG00000041058	5452	54.373607716613634	0.0	1844	4157	0	98	0	0
ENSMUSG00000041062	250	0.0	0	55	0	0	0	0	0
ENSMUSG00000041064	5245	0.0	0	1328	0	0	0	0	0
ENSMUSG00000041068	478	0.0	0	137	0	0	0	0	0
ENSMUSG00000041073	527	0.0	0	100	0	0	0	0	0
ENSMUSG00000041075	2277	0.0	0	693	0	0	0	0	0
ENSMUSG00000041078	2570	134.26952109612756	0.0	719	7518	0	242	0	1
ENSMUSG00000041079	985	0.0	0	273	0	0	0	0	0
ENSMUSG00000041084	548	64.91542962085505	0.0005374899220639613	170	3721	2	117	1	0
ENSMUSG00000041096	1041	57.14777137562454	0.0	263	2729	0	103	0	0
ENSMUSG00000041112	3398	64.36059688905287	0.0	1042	5880	0	116	0	0
ENSMUSG00000041115	4998	33.289963908130794	0.0	1216	1656	0	60	0	0
ENSMUSG00000041117	871	0.0	0	285	0	0	0	0	0
ENSMUSG00000041119	3730	6.6579927816261595	0.0	916	202	0	12	0	0
ENSMUSG00000041120	1061	4.43866185441744	0.0	238	236	0	8	0	0
ENSMUSG00000041124	3103	12.206320099647957	0.0	1015	974	0	22	0	0
ENSMUSG00000041126	1375	7.767658245230519	0.0	420	266	0	14	0	0
ENSMUSG00000041130	554	1.6644981954065399	0.0	151	60	0	3	0	0
ENSMUSG00000041132	4902	16.644981954065397	0.0	1355	1005	0	30	0	0
ENSMUSG00000041133	2440	28.296469321911175	0.0012300123001230013	556	1626	2	51	1	0
ENSMUSG00000041134	5435	0.0	0	1630	0	0	0	0	0
ENSMUSG00000041135	2430	0.0	0	738	0	0	0	0	0
ENSMUSG00000041138	394	0.0	0	80	0	0	0	0	0
ENSMUSG00000041141	2571	6.6579927816261595	0.0	728	453	0	12	0	0
ENSMUSG00000041143	1306	0.0	0	291	0	0	0	0	0
ENSMUSG00000041144	884	0.0	0	284	0	0	0	0	0
ENSMUSG00000041147	471	0.0	0	156	0	0	0	0	0
ENSMUSG00000041153	847	0.0	0	291	0	0	0	0	0
ENSMUSG00000041161	359	0.0	0	80	0	0	0	0	0
ENSMUSG00000041164	2871	35.50929483533952	0.0	675	745	0	64	0	54
ENSMUSG00000041165	28	0.0	0	3	0	0	0	0	0
ENSMUSG00000041168	4021	0.0	0	863	0	0	0	0	0
ENSMUSG00000041180	8289	0.0	0	2817	0	0	0	0	0
ENSMUSG00000041187	790	0.0	0	199	0	0	0	0	0
ENSMUSG00000041189	585	0.0	0	177	0	0	0	0	0
ENSMUSG00000041193	2774	48.82528039859183	0.0	693	2050	0	88	0	0
ENSMUSG00000041199	1366	61.0316004982398	0.0	321	2420	0	110	0	0
ENSMUSG00000041202	2385	0.0	0	653	0	0	0	0	0
ENSMUSG00000041203	304	422.7825416332611	0.0005828921163841259	95	20587	12	762	5	1
ENSMUSG00000041205	2659	16.644981954065397	0.0	712	1132	0	30	0	0
ENSMUSG00000041215	4098	0.55483273180218	0.0	956	29	0	1	0	0
ENSMUSG00000041216	2214	0.0	0	635	0	0	0	0	0
ENSMUSG00000041219	6821	0.0	0	2016	0	0	0	0	0
ENSMUSG00000041220	8375	54.92844044841582	0.0	2206	1536	0	99	0	9
ENSMUSG00000041225	6722	24.412640199295915	0.0	2321	1572	0	44	0	0
ENSMUSG00000041229	6833	0.0	0	2222	0	0	0	0	0
ENSMUSG00000041231	1017	1.10966546360436	0.0	298	21	0	2	0	1
ENSMUSG00000041235	1728	0.0	0	543	0	0	0	0	0
ENSMUSG00000041236	611	54.373607716613634	0.0	177	3082	0	98	0	0
ENSMUSG00000041237	2232	0.0	0	560	0	0	0	0	0
ENSMUSG00000041238	6386	0.0	0	1884	0	0	0	0	0
ENSMUSG00000041241	5231	75.45725152509647	0.0	1282	2158	0	136	0	0
ENSMUSG00000041245	6734	0.0	0	1991	0	0	0	0	0
ENSMUSG00000041247	2009	0.0	0	604	0	0	0	0	0
ENSMUSG00000041248	3463	0.0	0	899	0	0	0	0	0
ENSMUSG00000041255	181	0.0	0	46	0	0	0	0	0
ENSMUSG00000041258	11653	0.0	0	3006	0	0	0	0	0
ENSMUSG00000041261	2890	77.12174972050302	0.0	866	4473	0	139	0	1
ENSMUSG00000041263	501	179.7658051039063	0.0	150	9915	0	324	0	0
ENSMUSG00000041264	6307	119.84387006927086	0.0	1553	6486	0	216	0	0
ENSMUSG00000041268	2725	3.3289963908130797	0.0	932	122	0	6	0	0
ENSMUSG00000041272	2072	0.0	0	654	0	0	0	0	0
ENSMUSG00000041278	1557	34.95446210353734	0.0	465	2516	0	63	0	0
ENSMUSG00000041287	106	0.0	0	18	0	0	0	0	0
ENSMUSG00000041293	819	0.0	0	215	0	0	0	0	0
ENSMUSG00000041297	9013	82.11524430672263	0.0	3212	6652	0	148	0	0
